,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,18.04,3.34,3189.6,111.61,1801.89,8.47,10.95,279.65,34.52,164.57,33.9,15.0,0.07000000000000028,0.010000000000000231,-1262.36,0.8100000000000023,-11.360000000000127,-0.13000000000000078,-0.4499999999999993,-0.6499999999999773,-0.12000000000000455,-1.0999999999999943,0.0,0.0
1,18.11,3.35,1927.24,112.42,1790.53,8.34,10.5,279.0,34.4,163.47,33.9,15.0,0.25,0.0,-693.025,0.36999999999999744,-3.035000000000082,-0.08000000000000007,-0.23999999999999932,0.5300000000000011,-0.10500000000000043,-0.19499999999999318,0.0,0.0
2,18.54,3.34,1803.55,112.35,1795.82,8.31,10.47,280.71,34.31,164.18,33.9,15.0,0.4299999999999997,0.0,-38.49000000000001,0.17999999999999972,6.595000000000027,-0.019999999999999574,0.03000000000000025,2.444999999999993,0.015000000000000568,1.0600000000000023,0.0,0.0
3,18.97,3.35,1850.26,112.78,1803.72,8.3,10.56,283.89,34.43,165.59,33.9,15.0,0.3049999999999997,0.0050000000000001155,-20.154999999999973,0.5800000000000054,2.7200000000000273,-0.040000000000000036,-0.22000000000000064,4.719999999999999,0.18499999999999872,1.1949999999999932,0.0,0.0
4,19.15,3.35,1763.24,113.51,1801.26,8.23,10.03,290.15,34.68,166.57,33.9,15.0,0.2599999999999998,0.0,-33.06499999999994,0.884999999999998,-1.6000000000000227,-0.03500000000000014,-0.35000000000000053,5.240000000000009,0.254999999999999,0.9449999999999932,0.0,0.0
5,19.49,3.35,1784.13,114.55,1800.52,8.23,9.86,294.37,34.94,167.48,33.9,15.0,0.21499999999999986,0.010000000000000009,59.36500000000001,1.4299999999999997,-3.4500000000000455,0.0,0.5700000000000003,2.460000000000008,0.21999999999999886,2.030000000000001,0.0,0.0
6,19.58,3.37,1881.97,116.37,1794.36,8.23,11.17,295.07,35.12,170.63,33.9,15.0,0.09000000000000163,0.0,78.05499999999995,2.1950000000000003,-3.25,0.004999999999999893,0.7250000000000005,1.6899999999999977,0.21000000000000085,3.285000000000011,0.0,0.0
7,19.67,3.35,1940.24,118.94,1794.02,8.24,11.31,297.75,35.36,174.05,33.9,15.0,0.07500000000000107,-0.010000000000000009,10.004999999999995,1.7800000000000011,-0.18999999999994088,-0.004999999999999893,0.040000000000000036,2.6450000000000102,0.22000000000000242,2.2950000000000017,0.0,0.0
8,19.73,3.35,1901.98,119.93,1793.98,8.22,11.25,300.36,35.56,175.22,33.9,15.0,0.049999999999998934,0.0,-2.205000000000041,0.9500000000000028,2.009999999999991,-0.009999999999999787,-0.020000000000000462,1.585000000000008,0.21999999999999886,1.4449999999999932,0.0,0.0
9,19.77,3.35,1935.83,120.84,1798.04,8.22,11.27,300.92,35.8,176.94,33.9,15.0,0.049999999999998934,0.0,3.865000000000009,0.5799999999999983,3.490000000000009,0.0,-0.019999999999999574,1.3949999999999818,0.11499999999999844,2.5400000000000063,0.0,0.0
10,19.83,3.35,1909.71,121.09,1800.96,8.22,11.21,303.15,35.79,180.3,33.9,15.0,0.09999999999999964,0.004999999999999893,29.585000000000036,0.3549999999999969,4.185000000000059,-0.004999999999999893,-0.019999999999999574,2.094999999999999,0.1700000000000017,3.030000000000001,0.0,0.0
11,19.97,3.36,1995.0,121.55,1806.41,8.21,11.23,305.11,36.14,183.0,33.9,15.0,0.09000000000000163,0.014999999999999902,15.610000000000014,0.75,5.659999999999968,0.02999999999999936,0.11499999999999932,1.4699999999999989,0.34499999999999886,2.144999999999996,0.0,0.0
12,20.01,3.38,1940.93,122.59,1812.28,8.28,11.44,306.09,36.48,184.59,33.9,15.0,-0.10499999999999865,-0.004999999999999893,15.845000000000027,-0.0049999999999954525,-16.305000000000064,-0.010000000000000675,0.07500000000000018,-3.105000000000018,-0.21499999999999986,0.45999999999999375,0.0,0.0
13,19.76,3.35,2026.69,121.54,1773.8,8.19,11.38,298.9,35.71,183.92,33.9,15.0,-0.14500000000000135,-0.020000000000000018,34.72500000000002,-0.8500000000000014,-20.725000000000023,-0.05999999999999961,-0.08499999999999996,-3.0049999999999955,-0.41499999999999915,0.1799999999999926,0.0,0.0
14,19.72,3.34,2010.38,120.89,1770.83,8.16,11.27,300.08,35.65,184.95,33.9,15.0,0.009999999999999787,-0.010000000000000009,36.825000000000045,-0.36000000000000654,4.644999999999982,0.015000000000000568,-0.0600000000000005,0.12000000000000455,0.22499999999999787,2.180000000000007,0.0,0.0
15,19.78,3.33,2100.34,120.82,1783.09,8.22,11.26,299.14,36.16,188.28,33.9,15.0,0.04499999999999993,0.0,22.325000000000045,0.6799999999999997,4.535000000000082,0.054999999999999716,0.009999999999999787,0.9000000000000057,0.3000000000000007,3.240000000000009,0.0,0.0
16,19.81,3.34,2055.03,122.25,1779.9,8.27,11.29,301.88,36.25,191.43,33.9,15.0,0.03500000000000014,0.004999999999999893,-5.0,1.355000000000004,-0.34999999999990905,0.02999999999999936,0.04499999999999993,0.8149999999999977,0.1700000000000017,2.3049999999999926,0.0,0.0
17,19.85,3.34,2090.34,123.53,1782.39,8.28,11.35,300.77,36.5,192.89,33.9,15.0,0.03500000000000014,0.015000000000000124,-1.550000000000182,0.9050000000000011,1.0899999999999181,0.0,0.03500000000000014,1.0949999999999989,0.120000000000001,1.789999999999992,0.0,0.0
18,19.88,3.37,2051.93,124.06,1782.08,8.27,11.36,304.07,36.49,195.01,33.9,15.0,0.004999999999999005,0.010000000000000009,20.899999999999864,0.6599999999999966,2.7649999999999864,0.0,0.04999999999999982,1.3300000000000125,0.14000000000000057,1.6100000000000136,0.0,0.0
19,19.86,3.36,2132.14,124.85,1787.92,8.28,11.45,303.43,36.78,196.11,33.9,15.0,0.0,0.0,11.215000000000146,0.6499999999999986,5.300000000000068,0.015000000000000568,0.03000000000000025,-0.8449999999999989,0.18999999999999773,1.6800000000000068,0.0,0.0
20,19.88,3.37,2074.36,125.36,1792.68,8.3,11.42,302.38,36.87,198.37,33.9,15.0,0.025000000000000355,0.0,12.900000000000091,0.8300000000000054,3.9449999999999363,0.015000000000000568,-0.019999999999999574,1.329999999999984,0.10500000000000043,2.029999999999987,0.0,0.0
21,19.91,3.36,2157.94,126.51,1795.81,8.31,11.41,306.09,36.99,200.17,33.9,15.0,0.015000000000000568,0.0,30.25,0.7349999999999994,3.5849999999999227,-0.005000000000000782,-0.025000000000000355,0.8449999999999989,0.15000000000000213,1.6949999999999932,0.0,0.0
22,19.91,3.37,2134.86,126.83,1799.85,8.29,11.37,304.07,37.17,201.76,33.9,15.0,0.02999999999999936,0.010000000000000009,4.845000000000027,0.3399999999999963,3.2100000000000364,0.03500000000000014,0.07000000000000028,-0.6449999999999818,0.18499999999999872,1.8200000000000074,0.0,0.0
23,19.97,3.38,2167.63,127.19,1802.23,8.38,11.55,304.8,37.36,203.81,33.9,15.0,0.025000000000000355,0.014999999999999902,-9.855000000000018,0.3400000000000034,2.435000000000059,0.015000000000000568,-0.01499999999999968,0.36000000000001364,0.029999999999997584,1.9750000000000085,0.0,0.0
24,19.96,3.4,2115.15,127.51,1804.72,8.32,11.34,304.79,37.23,205.71,33.9,15.0,0.009999999999999787,0.010000000000000009,-7.070000000000164,0.22500000000000142,2.884999999999991,-0.03500000000000014,-0.11000000000000032,1.4799999999999898,-0.054999999999999716,1.8649999999999949,0.0,0.0
25,19.99,3.4,2153.49,127.64,1808.0,8.31,11.33,307.76,37.25,207.54,33.9,15.0,0.0,0.0,10.714999999999918,0.41499999999999915,2.884999999999991,0.0,-0.01499999999999968,1.9749999999999943,0.22500000000000142,2.2249999999999943,0.0,0.0
26,19.96,3.4,2136.58,128.34,1810.49,8.32,11.31,308.74,37.68,210.16,33.9,15.0,0.0,0.0,20.835000000000036,0.7149999999999963,2.105000000000018,0.024999999999999467,0.019999999999999574,0.025000000000005684,0.28500000000000014,1.585000000000008,0.0,0.0
27,19.99,3.4,2195.16,129.07,1812.21,8.36,11.37,307.81,37.82,210.71,33.9,15.0,0.019999999999999574,0.0,-1.4449999999999363,0.23499999999999943,2.3350000000000364,-0.004999999999999893,-0.07000000000000028,0.7750000000000057,0.030000000000001137,1.0649999999999977,0.0,0.0
28,20.0,3.4,2133.69,128.81,1815.16,8.31,11.17,310.29,37.74,212.29,33.9,15.0,0.02000000000000135,0.0050000000000001155,-1.8949999999999818,0.23499999999999943,2.034999999999968,-0.019999999999999574,-0.08499999999999996,0.5099999999999909,-0.010000000000001563,1.8250000000000028,0.0,0.0
29,20.03,3.41,2191.37,129.54,1816.28,8.32,11.2,308.83,37.8,214.36,33.9,15.0,0.025000000000000355,0.0,13.585000000000036,0.5450000000000017,1.669999999999959,0.01499999999999968,-0.004999999999999893,0.39999999999997726,-0.005000000000002558,1.0400000000000063,0.0,0.0
30,20.05,3.4,2160.86,129.9,1818.5,8.34,11.16,311.09,37.73,214.37,33.9,15.0,0.004999999999999005,0.004999999999999893,4.880000000000109,0.20000000000000284,2.605000000000018,-0.004999999999999893,-0.09499999999999975,-0.5699999999999932,0.08999999999999986,0.8299999999999983,0.0,0.0
31,20.04,3.42,2201.13,129.94,1821.49,8.31,11.01,307.69,37.98,216.02,33.9,15.0,0.0,0.015000000000000124,-25.970000000000027,-0.09000000000000341,2.6299999999999955,-0.03000000000000025,-0.21999999999999975,0.8449999999999989,0.125,1.625,0.0,0.0
32,20.05,3.43,2108.92,129.72,1823.76,8.28,10.72,312.78,37.98,217.62,33.9,15.0,-0.019999999999999574,0.0050000000000001155,-26.225000000000136,-0.030000000000001137,3.590000000000032,-0.015000000000000568,-0.17999999999999972,1.960000000000008,0.10000000000000142,1.2449999999999903,0.0,0.0
33,20.0,3.43,2148.68,129.88,1828.67,8.28,10.65,311.61,38.18,218.51,33.9,15.0,-0.009999999999999787,0.004999999999999893,-7.384999999999991,0.09999999999999432,5.360000000000014,0.010000000000000675,0.05999999999999961,-2.375,-0.029999999999997584,1.4549999999999983,0.0,0.0
34,20.03,3.44,2094.15,129.92,1834.48,8.3,10.84,308.03,37.92,220.53,33.9,15.0,0.009999999999999787,0.010000000000000009,13.13000000000011,0.04000000000000625,2.740000000000009,0.020000000000000462,0.09499999999999975,-0.29000000000002046,-0.019999999999999574,1.7199999999999989,0.0,0.0
35,20.02,3.45,2174.94,129.96,1834.15,8.32,10.84,311.03,38.14,221.95,33.9,15.0,0.0,0.0,23.200000000000045,0.020000000000010232,2.0,-0.010000000000000675,-0.04499999999999993,0.8000000000000114,0.14000000000000057,1.2249999999999943,0.0,0.0
36,20.03,3.44,2140.55,129.96,1838.48,8.28,10.75,309.63,38.2,222.98,33.9,15.0,0.005000000000000782,-0.0050000000000001155,9.990000000000009,0.26500000000000057,0.31999999999993634,0.004999999999999893,0.15500000000000025,-0.375,0.14999999999999858,1.4849999999999994,0.0,0.0
37,20.03,3.44,2194.92,130.49,1834.79,8.33,11.15,310.28,38.44,224.92,33.9,15.0,0.054999999999999716,0.010000000000000009,-12.900000000000091,1.9599999999999937,8.0,0.05000000000000071,0.2699999999999996,3.920000000000016,0.11499999999999844,2.3599999999999994,0.0,0.0
38,20.14,3.46,2114.75,133.88,1854.48,8.38,11.29,317.47,38.43,227.7,33.9,15.0,0.14499999999999957,0.030000000000000027,-45.88000000000011,3.674999999999997,21.95500000000004,0.04999999999999982,0.2699999999999996,7.420000000000016,0.33500000000000085,2.6500000000000057,0.0,0.0
39,20.32,3.5,2103.16,137.84,1878.7,8.43,11.69,325.12,39.11,230.22,33.9,15.0,0.0600000000000005,0.02499999999999991,-24.894999999999982,2.2549999999999955,14.605000000000018,0.040000000000000036,0.21000000000000085,2.1799999999999784,0.38500000000000156,2.010000000000005,0.05000000000000071,0.0
40,20.26,3.51,2064.96,138.39,1883.69,8.46,11.71,321.83,39.2,231.72,34.0,15.0,-0.005000000000000782,0.004999999999999893,3.75,0.37000000000000455,1.875,0.020000000000000462,0.040000000000000036,-0.35499999999998977,0.05000000000000071,0.8599999999999994,0.05000000000000071,0.0
41,20.31,3.51,2110.66,138.58,1882.45,8.47,11.77,324.41,39.21,231.94,34.0,15.0,0.03999999999999915,-0.004999999999999893,-3.875,0.07500000000000284,4.470000000000027,0.004999999999999893,0.019999999999999574,3.1100000000000136,0.05999999999999872,0.5150000000000006,0.0,0.0
42,20.34,3.5,2057.21,138.54,1892.63,8.47,11.75,328.05,39.32,232.75,34.0,15.0,-0.009999999999999787,0.0,-3.599999999999909,0.12999999999999545,3.2549999999999955,0.009999999999999787,-0.01499999999999968,1.4749999999999943,0.0,1.0300000000000011,0.0,0.0
43,20.29,3.51,2103.46,138.84,1888.96,8.49,11.74,327.36,39.21,234.0,34.0,15.0,-0.025000000000000355,0.004999999999999893,8.029999999999973,0.1150000000000091,-1.57000000000005,0.0,-0.03000000000000025,-1.5300000000000011,-0.004999999999999005,1.4699999999999989,0.0,0.0
44,20.29,3.51,2073.27,138.77,1889.49,8.47,11.69,324.99,39.31,235.69,34.0,15.0,0.009999999999999787,0.0,-0.17000000000007276,-0.045000000000001705,-0.32000000000005,0.0,0.024999999999999467,0.2949999999999875,0.06500000000000128,1.7049999999999983,0.0,0.0
45,20.31,3.51,2103.12,138.75,1888.32,8.49,11.79,327.95,39.34,237.41,34.0,15.0,-0.009999999999999787,0.0050000000000001155,-1.4400000000000546,0.18499999999998806,-0.92999999999995,0.004999999999999893,0.015000000000000568,-0.9000000000000057,0.04499999999999815,1.7000000000000028,0.0,0.0
46,20.27,3.52,2070.39,139.14,1887.63,8.48,11.72,323.19,39.4,239.09,34.0,15.0,0.0,0.0050000000000001155,7.3250000000000455,0.13500000000000512,3.5950000000000273,0.004999999999999893,-0.01499999999999968,-0.539999999999992,0.00999999999999801,1.2950000000000017,0.0,0.0
47,20.31,3.52,2117.77,139.02,1895.51,8.5,11.76,326.87,39.36,240.0,34.0,15.0,0.019999999999999574,-0.0050000000000001155,5.894999999999982,-0.14499999999999602,5.4799999999999045,-0.004999999999999893,-0.004999999999999893,0.4650000000000034,0.015000000000000568,1.0750000000000028,0.0,0.0
48,20.31,3.51,2082.18,138.85,1898.59,8.47,11.71,324.12,39.43,241.24,34.0,15.0,-0.014999999999998792,0.0,10.88000000000011,0.01999999999999602,3.2350000000000136,0.004999999999999893,0.0,-0.8849999999999909,0.054999999999999716,1.0649999999999977,0.0,0.0
49,20.28,3.52,2139.53,139.06,1901.98,8.51,11.76,325.1,39.47,242.13,34.0,15.0,-0.009999999999999787,0.0050000000000001155,13.654999999999973,0.08500000000000796,2.6100000000000136,0.009999999999999787,0.009999999999999787,0.30000000000001137,0.05999999999999872,0.9299999999999926,0.0,0.0
50,20.29,3.52,2109.49,139.02,1903.81,8.49,11.73,324.72,39.55,243.1,34.0,15.0,0.0,0.004999999999999893,10.10499999999979,0.03999999999999204,-1.4500000000000455,0.0,-0.019999999999999574,0.20499999999998408,0.045000000000001705,1.3100000000000023,0.0,0.0
51,20.28,3.53,2159.74,139.14,1899.08,8.51,11.72,325.51,39.56,244.75,34.0,15.0,0.0,0.010000000000000009,-8.879999999999882,0.0049999999999954525,2.125,0.004999999999999893,-0.040000000000000036,-0.13000000000002387,0.0400000000000027,1.5050000000000097,0.0,0.0
52,20.29,3.54,2091.73,139.03,1908.06,8.5,11.65,324.46,39.63,246.11,34.0,15.0,0.0,0.010000000000000009,-14.22999999999979,0.025000000000005684,3.44500000000005,-0.009999999999999787,-0.004999999999999893,0.5,0.00999999999999801,0.9249999999999972,0.0,0.0
53,20.28,3.55,2131.28,139.19,1905.97,8.49,11.71,326.51,39.58,246.6,34.0,15.0,0.009999999999999787,0.0,20.845000000000027,0.29999999999999716,2.259999999999991,0.01499999999999968,0.03500000000000014,2.7150000000000034,-0.06500000000000128,0.6399999999999864,0.05000000000000071,0.0
54,20.31,3.54,2133.42,139.63,1912.58,8.53,11.72,329.89,39.5,247.39,34.1,15.0,0.009999999999999787,0.0,19.2349999999999,0.3200000000000074,3.3700000000000045,0.024999999999999467,0.019999999999999574,0.6949999999999932,0.010000000000001563,0.7950000000000017,0.05000000000000071,0.0
55,20.3,3.55,2169.75,139.83,1912.71,8.54,11.75,327.9,39.6,248.19,34.1,15.0,0.0,0.0,-5.819999999999936,0.015000000000000568,0.0,-0.01499999999999968,0.0,-2.2399999999999807,0.07000000000000028,0.46000000000000796,0.0,0.0
56,20.31,3.54,2121.78,139.66,1912.58,8.5,11.72,325.41,39.64,248.31,34.1,15.0,0.025000000000000355,-0.004999999999999893,1.8550000000000182,0.04999999999999716,0.43499999999994543,-0.004999999999999893,-0.01499999999999968,-0.25499999999999545,0.04499999999999815,0.28000000000000114,0.0,0.0
57,20.35,3.54,2173.46,139.93,1913.58,8.53,11.72,327.39,39.69,248.75,34.1,15.0,0.02000000000000135,0.0,-6.205000000000155,0.04999999999999716,2.144999999999982,0.009999999999999787,-0.040000000000000036,1.9849999999999852,0.02499999999999858,0.3149999999999977,0.0,0.0
58,20.35,3.54,2109.37,139.76,1916.87,8.52,11.64,329.38,39.69,248.94,34.1,15.0,-0.005000000000000782,0.004999999999999893,-8.610000000000127,-0.010000000000005116,2.4050000000000864,0.015000000000000568,0.009999999999999787,0.06499999999999773,-0.04499999999999815,0.12999999999999545,0.0,0.0
59,20.34,3.55,2156.24,139.91,1918.39,8.56,11.74,327.52,39.6,249.01,34.1,15.0,0.014999999999998792,0.0,3.480000000000018,0.14500000000001023,1.5750000000000455,-0.004999999999999893,-0.015000000000000568,-1.0500000000000114,0.0400000000000027,0.18000000000000682,0.0,0.0
60,20.38,3.54,2116.33,140.05,1920.02,8.51,11.61,327.28,39.77,249.3,34.1,15.0,0.005000000000000782,0.0,-1.7949999999998454,0.11499999999999488,-1.4700000000000273,0.0,-0.04499999999999993,-0.5149999999999864,0.09999999999999787,0.2049999999999983,0.0,0.0
61,20.35,3.55,2152.65,140.14,1915.45,8.56,11.65,326.49,39.8,249.42,34.1,15.0,-0.009999999999999787,0.004999999999999893,-1.7849999999998545,0.2049999999999983,1.9400000000000546,0.004999999999999893,-0.019999999999999574,0.6400000000000148,-0.02500000000000213,0.09999999999999432,0.0,0.0
62,20.36,3.55,2112.76,140.46,1923.9,8.52,11.57,328.56,39.72,249.5,34.1,15.0,-0.010000000000001563,0.0050000000000001155,8.99499999999989,-0.03499999999999659,4.654999999999973,0.01499999999999968,0.07500000000000018,0.46000000000000796,-0.019999999999999574,0.05500000000000682,0.0,0.0
63,20.33,3.56,2170.64,140.07,1924.76,8.59,11.8,327.41,39.76,249.53,34.1,15.0,-0.025000000000000355,0.0,-3.1350000000002183,-0.12000000000000455,-1.7000000000000455,0.009999999999999787,0.0649999999999995,0.5049999999999955,0.08000000000000185,-0.09000000000000341,0.0,0.0
64,20.31,3.55,2106.49,140.22,1920.5,8.54,11.7,329.57,39.88,249.32,34.1,15.0,0.010000000000001563,-0.0050000000000001155,-12.799999999999955,0.22500000000000853,-1.080000000000041,-0.019999999999999574,-0.14000000000000057,1.0699999999999932,0.0,-0.07000000000000739,0.0,0.0
65,20.35,3.55,2145.04,140.52,1922.6,8.55,11.52,329.55,39.76,249.39,34.1,15.0,0.03500000000000014,-0.004999999999999893,-21.97499999999991,0.13500000000000512,3.105000000000018,-0.004999999999999893,-0.13999999999999968,0.0049999999999954525,0.0799999999999983,0.4350000000000023,0.0,0.0
66,20.38,3.54,2062.54,140.49,1926.71,8.53,11.42,329.58,40.04,250.19,34.1,15.0,0.004999999999999005,0.0,-9.424999999999955,0.2849999999999966,1.4850000000000136,0.0,-0.009999999999999787,0.6299999999999955,0.08999999999999986,0.6300000000000097,0.0,0.0
67,20.36,3.55,2126.19,141.09,1925.57,8.55,11.5,330.81,39.94,250.65,34.1,15.0,-0.009999999999999787,0.010000000000000009,18.74000000000001,-0.08500000000000796,-0.35000000000002274,0.020000000000000462,0.16000000000000014,-0.8849999999999909,-0.05999999999999872,0.6099999999999994,0.0,0.0
68,20.36,3.56,2100.02,140.32,1926.01,8.57,11.74,327.81,39.92,251.41,34.1,15.0,-0.004999999999999005,0.0050000000000001155,16.639999999999873,-0.08500000000000796,1.0149999999999864,0.004999999999999893,0.14499999999999957,0.35499999999998977,0.010000000000001563,0.9299999999999926,0.0,0.0
69,20.35,3.56,2159.47,140.92,1927.6,8.56,11.79,331.52,39.96,252.51,34.1,15.0,-0.009999999999999787,0.004999999999999893,7.8599999999999,0.25,1.1900000000000546,-0.004999999999999893,0.01499999999999968,-0.125,0.07499999999999929,0.8900000000000006,0.0,0.0
70,20.34,3.57,2115.74,140.82,1928.39,8.56,11.77,327.56,40.07,253.19,34.1,15.0,-0.02000000000000135,0.0,8.845000000000027,-0.029999999999986926,3.3250000000000455,0.0,0.025000000000000355,-0.674999999999983,0.030000000000001137,1.0350000000000108,0.0,0.0
71,20.31,3.56,2177.16,140.86,1934.25,8.56,11.84,330.17,40.02,254.58,34.1,15.0,-0.009999999999999787,-0.004999999999999893,10.415000000000191,-0.03999999999999204,1.509999999999991,-0.020000000000000462,0.004999999999999893,1.3549999999999898,-0.08500000000000085,0.8850000000000051,0.0,0.0
