,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,14.45,6.4,2856.74,197.91,2046.66,8.99,12.51,1668.44,86.36,147.72,,,-0.019999999999999574,-0.16999999999999993,-241.26999999999998,-2.9000000000000057,-29.440000000000055,-0.23000000000000043,-0.6799999999999997,-86.34000000000015,-3.510000000000005,-2.539999999999992,,
1,14.43,6.23,2615.47,195.01,2017.22,8.76,11.83,1582.1,82.85,145.18,,,0.0600000000000005,-0.08499999999999996,-153.6049999999998,-1.6749999999999972,-21.610000000000014,-0.15000000000000036,-0.23500000000000032,-52.96500000000003,-1.8999999999999986,-1.0699999999999932,,
2,14.57,6.23,2549.53,194.56,2003.44,8.69,12.04,1562.51,82.56,145.58,32.7,15.0,0.11500000000000021,0.0,-57.294999999999845,-1.2199999999999989,-9.110000000000014,-0.04999999999999982,0.06500000000000039,-30.574999999999932,-0.24499999999999744,-0.3650000000000091,,
3,14.66,6.23,2500.88,192.57,1999.0,8.66,11.96,1520.95,82.36,144.45,32.7,15.0,0.05999999999999961,-0.03500000000000014,-89.56000000000017,-2.739999999999995,-11.730000000000018,-0.009999999999999787,-0.01499999999999968,-45.16999999999996,-0.8350000000000009,-1.6099999999999994,0.0,0.5
4,14.69,6.16,2370.41,189.08,1979.98,8.67,12.01,1472.17,80.89,142.36,32.7,16.0,0.040000000000000036,-0.04500000000000037,-149.24,-2.364999999999995,-18.74000000000001,-0.03000000000000025,-0.015000000000000568,-25.029999999999973,-1.1749999999999972,-1.5150000000000006,0.0,0.5
5,14.74,6.14,2202.4,187.84,1961.52,8.6,11.93,1470.89,80.01,141.42,32.7,16.0,0.11500000000000021,-0.004999999999999893,-68.72000000000003,-0.0350000000000108,-5.4249999999999545,-0.04999999999999982,-0.07000000000000028,13.389999999999986,-0.14999999999999858,0.7299999999999898,0.0,-1.0
6,14.92,6.15,2232.97,189.01,1969.13,8.57,11.87,1498.95,80.59,143.82,32.7,14.0,0.1899999999999995,0.025000000000000355,97.40499999999997,2.4200000000000017,7.9950000000000045,0.004999999999999893,0.004999999999999893,27.979999999999905,0.9899999999999949,2.375,0.0,-1.0
7,15.12,6.19,2397.21,192.68,1977.51,8.61,11.94,1526.85,81.99,146.17,32.7,14.0,0.15500000000000025,0.020000000000000018,50.835000000000036,2.5900000000000034,7.614999999999895,0.03000000000000025,0.0600000000000005,22.18999999999994,0.8900000000000006,2.0700000000000074,0.0,0.5
8,15.23,6.19,2334.64,194.19,1984.36,8.63,11.99,1543.33,82.37,147.96,32.7,15.0,0.19500000000000028,0.01499999999999968,27.815000000000055,1.8250000000000028,6.539999999999964,0.03500000000000014,0.055000000000000604,33.28500000000008,0.47000000000000597,1.9150000000000063,0.0,0.5
9,15.51,6.22,2452.84,196.33,1990.59,8.68,12.05,1593.42,82.93,150.0,32.7,15.0,0.16000000000000014,0.020000000000000018,21.99500000000012,1.4749999999999943,-0.18499999999994543,0.04499999999999993,0.04499999999999993,21.075000000000045,0.09999999999999432,1.5499999999999972,0.0,-0.5
10,15.55,6.23,2378.63,197.14,1983.99,8.72,12.08,1585.48,82.57,151.06,32.7,14.0,0.07500000000000018,0.0050000000000003375,-25.6400000000001,0.9749999999999943,-1.5049999999999955,0.004999999999999893,-0.015000000000000568,-6.710000000000036,0.4099999999999966,1.0049999999999955,0.0,-0.5
11,15.66,6.23,2401.56,198.28,1987.58,8.69,12.02,1580.0,83.75,152.01,32.7,14.0,0.05999999999999961,-0.010000000000000231,10.599999999999909,1.3250000000000028,7.144999999999982,-0.010000000000000675,0.0,-6.310000000000059,0.4200000000000017,1.1500000000000057,0.0,0.5
