,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,10.62,3.21,3068.92,96.31,1561.33,7.91,9.55,278.73,30.95,78.26,35.0,14.0,0.3600000000000012,-0.009999999999999787,-1155.92,0.5600000000000023,-5.029999999999973,-0.21999999999999975,1.0,-1.2000000000000455,0.05000000000000071,0.9200000000000017,-2.8999999999999986,2.0
1,10.98,3.2,1913.0,96.87,1556.3,7.69,10.55,277.53,31.0,79.18,32.1,16.0,0.5100000000000007,-0.004999999999999893,-556.375,1.0749999999999957,-2.25,-0.10999999999999988,0.6999999999999993,-0.020000000000010232,0.17999999999999972,0.7449999999999974,-1.4499999999999993,1.0
2,11.64,3.2,1956.17,98.46,1556.83,7.69,10.95,278.69,31.31,79.75,32.1,16.0,0.7299999999999995,0.004999999999999893,8.355000000000018,1.6199999999999974,5.225000000000023,0.01499999999999968,0.20999999999999996,5.055000000000007,0.28999999999999915,2.2849999999999966,1.4499999999999993,-1.0
3,12.44,3.21,1929.71,100.11,1566.75,7.72,10.97,287.64,31.58,83.75,35.0,14.0,0.8899999999999997,0.010000000000000009,5.634999999999991,0.970000000000006,11.31000000000006,0.01499999999999968,0.010000000000000675,6.435000000000002,0.3550000000000022,3.2449999999999974,1.4499999999999993,-1.0
4,13.42,3.22,1967.44,100.4,1579.45,7.72,10.97,291.56,32.02,86.24,35.0,14.0,0.9750000000000005,0.0050000000000001155,1.4650000000000318,0.41499999999999915,13.94500000000005,0.0,0.004999999999999893,4.6299999999999955,0.3550000000000004,3.049999999999997,-1.4499999999999993,1.0
5,14.39,3.22,1932.64,100.94,1594.64,7.72,10.98,296.9,32.29,89.85,32.1,16.0,1.0250000000000004,0.0,12.199999999999932,1.0249999999999986,15.514999999999986,0.020000000000000018,0.034999999999999254,3.9399999999999977,0.31999999999999673,3.6600000000000037,-1.4499999999999993,1.0
6,15.47,3.22,1991.84,102.45,1610.48,7.76,11.04,299.44,32.66,93.56,32.1,16.0,1.0549999999999997,0.010000000000000009,0.11499999999989541,1.865000000000002,12.794999999999959,0.040000000000000036,0.04999999999999982,5.6200000000000045,0.3200000000000003,4.605000000000004,0.0,0.0
7,16.5,3.24,1932.87,104.67,1620.23,7.8,11.08,308.14,32.93,99.06,32.1,16.0,1.0799999999999992,0.014999999999999902,0.7649999999999864,2.1099999999999994,14.360000000000014,0.05500000000000016,0.0600000000000005,6.60499999999999,0.22000000000000242,4.875,0.0,0.0
8,17.63,3.25,1993.37,106.67,1639.2,7.87,11.16,312.65,33.1,103.31,32.1,16.0,1.2249999999999996,0.014999999999999902,-28.16999999999996,3.134999999999998,31.58000000000004,0.08499999999999996,0.08000000000000007,8.400000000000006,0.5,5.8799999999999955,0.05000000000000071,0.0
9,18.95,3.27,1876.53,110.94,1683.39,7.97,11.24,324.94,33.93,110.82,32.2,16.0,1.2750000000000004,0.020000000000000018,-44.13499999999999,2.9450000000000003,40.46500000000003,0.10499999999999998,0.125,11.64500000000001,0.6600000000000001,7.144999999999996,0.05000000000000071,0.0
