,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,16.43,7.4,6502.73,250.25,2269.07,9.54,13.39,2516.17,115.65,159.34,,,-0.07000000000000028,-0.15000000000000036,-475.7599999999993,-7.8799999999999955,-19.43000000000029,-0.15999999999999837,-0.5400000000000009,-122.63000000000011,-3.5,-3.030000000000001,,
1,16.36,7.25,6026.97,242.37,2249.64,9.38,12.85,2393.54,112.15,156.31,,,0.05000000000000071,-0.07500000000000018,-280.5699999999997,-4.704999999999998,-15.430000000000064,-0.11999999999999922,-0.1850000000000005,-81.10500000000002,-2.365000000000002,-1.8050000000000068,,
2,16.53,7.25,5941.59,240.84,2238.21,9.3,13.02,2353.96,110.92,155.73,34.9,14.0,0.15500000000000114,-0.004999999999999893,-77.55999999999995,-0.25,-8.049999999999955,-0.025000000000000355,0.1200000000000001,-20.779999999999973,-0.6500000000000057,-0.10999999999999943,,
3,16.67,7.24,5871.85,241.87,2233.54,9.33,13.09,2351.98,110.85,156.09,34.9,14.0,0.14999999999999858,-0.009999999999999787,-80.5,1.0100000000000051,-6.130000000000109,-0.010000000000000675,0.004999999999999893,3.119999999999891,-0.14500000000000313,0.41500000000000625,0.05000000000000071,-1.0
4,16.83,7.23,5780.59,242.86,2225.95,9.28,13.03,2360.2,110.63,156.56,35.0,12.0,0.14499999999999957,-0.03000000000000025,-39.13500000000022,1.039999999999992,-7.039999999999964,-0.03000000000000025,-0.040000000000000036,2.9300000000000637,-0.20999999999999375,0.5450000000000017,0.05000000000000071,-1.0
5,16.96,7.18,5793.58,243.95,2219.46,9.27,13.01,2357.84,110.43,157.18,35.0,12.0,0.11500000000000021,-0.040000000000000036,70.64499999999998,1.434999999999988,-7.684999999999945,0.004999999999999893,0.010000000000000675,-8.399999999999864,0.07000000000000028,0.7849999999999966,-0.05000000000000071,1.5
6,17.06,7.15,5921.88,245.73,2210.58,9.29,13.05,2343.4,110.77,158.13,34.9,15.0,0.09499999999999886,0.010000000000000231,22.09999999999991,2.125,0.900000000000091,0.020000000000000462,0.04999999999999982,-8.245000000000118,0.6149999999999949,1.0799999999999983,-0.05000000000000071,1.5
7,17.15,7.2,5837.78,248.2,2221.26,9.31,13.11,2341.35,111.66,159.34,34.9,15.0,0.040000000000000924,0.02499999999999991,11.009999999999764,1.1750000000000114,6.795000000000073,0.020000000000000462,-0.005000000000000782,7.9500000000000455,0.07500000000000284,1.144999999999996,0.0,-0.5
8,17.14,7.2,5943.9,248.08,2224.17,9.33,13.04,2359.3,110.92,160.42,34.9,14.0,-0.004999999999999005,0.0,2.6600000000003092,0.6150000000000091,-6.5750000000000455,-0.015000000000000568,-0.04499999999999993,4.105000000000018,-0.2950000000000017,0.6599999999999966,0.0,-0.5
9,17.14,7.2,5843.1,249.43,2208.11,9.28,13.02,2349.56,111.07,160.66,34.9,14.0,-0.005000000000000782,-0.020000000000000018,-109.24499999999989,0.6799999999999926,-9.920000000000073,-0.03000000000000025,-0.019999999999999574,-3.8350000000000364,-0.2950000000000017,0.48499999999999943,0.0,0.5
10,17.13,7.16,5725.41,249.44,2204.33,9.27,13.0,2351.63,110.33,161.39,34.9,15.0,0.0,-0.020000000000000018,16.139999999999873,0.47999999999998977,4.019999999999982,0.020000000000000462,0.015000000000000568,-4.099999999999909,-0.15499999999999403,1.0600000000000023,0.0,0.5
11,17.14,7.16,5875.38,250.39,2216.15,9.32,13.05,2341.36,110.76,162.78,34.9,15.0,0.03500000000000014,0.009999999999999787,104.0300000000002,1.2049999999999983,1.4300000000000637,0.015000000000000568,0.01499999999999968,-5.654999999999973,0.23000000000000398,1.5200000000000102,0.05000000000000071,-0.5
12,17.2,7.18,5933.47,251.85,2207.19,9.3,13.03,2340.32,110.79,164.43,35.0,14.0,0.04499999999999993,0.015000000000000124,12.099999999999909,1.3050000000000068,0.7349999999999,-0.015000000000000568,-0.010000000000000675,10.125,0.30999999999999517,1.0949999999999989,0.05000000000000071,-0.5
13,17.23,7.19,5899.58,253.0,2217.62,9.29,13.03,2361.61,111.38,164.97,35.0,14.0,0.015000000000000568,0.0050000000000003375,-32.245000000000346,1.4750000000000085,-1.7999999999999545,0.0,0.010000000000000675,7.684999999999945,0.3299999999999983,0.6149999999999949,-0.05000000000000071,-0.5
14,17.23,7.19,5868.98,254.8,2203.59,9.3,13.05,2355.69,111.45,165.66,34.9,13.0,-0.019999999999999574,-0.010000000000000231,42.36500000000024,1.6999999999999886,-6.769999999999982,-0.019999999999999574,-0.024999999999999467,-8.039999999999964,0.3100000000000023,0.5750000000000028,-0.05000000000000071,-0.5
15,17.19,7.17,5984.31,256.4,2204.08,9.25,12.98,2345.53,112.0,166.12,34.9,13.0,-0.015000000000000568,0.0,6.580000000000382,1.25,1.7100000000000364,-0.020000000000000462,-0.020000000000000462,-4.964999999999918,0.11500000000000199,0.5400000000000063,0.05000000000000071,0.5
