,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,16.88,3.24,3467.7,100.77,1682.5,8.2,11.88,259.7,31.21,124.47,34.4,15.0,0.13000000000000256,-0.010000000000000231,-1493.2099999999998,-0.28999999999999204,-0.30999999999994543,-0.1899999999999995,-0.8500000000000014,-3.75,-0.25,-0.1799999999999926,0.10000000000000142,0.0
1,17.01,3.23,1974.49,100.48,1682.19,8.01,11.03,255.95,30.96,124.29,34.5,15.0,0.2599999999999998,0.009999999999999787,-708.4399999999998,-0.05999999999999517,1.5199999999999818,-0.11999999999999966,-0.27500000000000036,-0.8249999999999886,-0.054999999999999716,0.2150000000000034,0.05000000000000071,0.0
2,17.4,3.26,2050.82,100.65,1685.54,7.96,11.33,258.05,31.1,124.9,34.5,15.0,0.3899999999999988,0.0050000000000001155,12.924999999999955,-0.10000000000000142,2.8349999999999227,0.0,0.1750000000000007,2.740000000000009,0.10500000000000043,0.8099999999999952,0.0,0.0
3,17.79,3.24,2000.34,100.28,1687.86,8.01,11.38,261.43,31.17,125.91,34.5,15.0,0.33000000000000007,-0.004999999999999893,4.914999999999964,0.4399999999999977,4.470000000000027,0.015000000000000124,0.01499999999999968,4.35499999999999,0.14499999999999957,2.6700000000000017,0.0,0.0
4,18.06,3.25,2060.65,101.53,1694.48,7.99,11.36,266.76,31.39,130.24,34.5,15.0,0.28500000000000014,0.004999999999999893,3.035000000000082,0.884999999999998,4.135000000000105,0.009999999999999787,0.004999999999999893,4.069999999999993,0.06999999999999851,3.114999999999995,0.0,0.0
5,18.36,3.25,2006.41,102.05,1696.13,8.03,11.39,269.57,31.31,132.14,34.5,15.0,0.21499999999999986,0.0,3.9149999999999636,0.634999999999998,0.8849999999999909,0.004999999999999893,0.015000000000000568,2.3499999999999943,0.1999999999999993,1.5649999999999977,0.0,0.0
6,18.49,3.25,2068.48,102.8,1696.25,8.0,11.39,271.46,31.79,133.37,34.5,15.0,0.15000000000000036,0.004999999999999893,-6.550000000000068,1.3150000000000048,4.439999999999941,0.010000000000000675,0.01499999999999968,1.4650000000000034,0.3200000000000003,1.585000000000008,0.0,0.0
7,18.66,3.26,1993.31,104.68,1705.01,8.05,11.42,272.5,31.95,135.31,34.5,15.0,0.1750000000000007,0.0,10.285000000000082,1.5450000000000017,2.1200000000000045,0.01499999999999968,0.01499999999999968,3.355000000000018,0.245000000000001,2.2349999999999994,0.0,0.0
8,18.84,3.25,2089.05,105.89,1700.49,8.03,11.42,278.17,32.28,137.84,34.5,15.0,0.17999999999999972,0.0050000000000001155,33.25500000000011,1.0599999999999952,0.1150000000000091,-0.015000000000000568,-0.019999999999999574,2.865000000000009,0.2550000000000008,2.414999999999992,0.05000000000000071,0.0
9,19.02,3.27,2059.82,106.8,1705.24,8.02,11.38,278.23,32.46,140.14,34.6,15.0,0.09500000000000064,0.014999999999999902,-11.695000000000164,0.990000000000002,2.4249999999999545,0.004999999999999893,0.0,0.15000000000000568,0.17999999999999972,2.6099999999999994,0.05000000000000071,0.0
10,19.03,3.28,2065.66,107.87,1705.34,8.04,11.42,278.47,32.64,143.06,34.6,15.0,0.1750000000000007,0.020000000000000018,-49.92000000000007,2.3000000000000043,14.625,0.04499999999999993,0.04499999999999993,5.3349999999999795,0.6849999999999987,3.875,0.0,0.0
11,19.37,3.31,1959.98,111.4,1734.49,8.11,11.47,288.9,33.83,147.89,34.6,15.0,0.25,0.025000000000000133,-28.59999999999991,2.4399999999999977,28.02500000000009,0.09000000000000075,0.09499999999999975,7.514999999999986,1.004999999999999,3.799999999999997,0.0,0.0
12,19.53,3.33,2008.46,112.75,1761.39,8.22,11.61,293.5,34.65,150.66,34.6,15.0,0.11999999999999922,0.010000000000000009,-6.764999999999986,0.9749999999999943,18.74000000000001,0.06500000000000039,0.0699999999999994,4.465000000000003,0.45500000000000185,2.740000000000009,0.0,0.0
13,19.61,3.33,1946.45,113.35,1771.97,8.24,11.61,297.83,34.74,153.37,34.6,15.0,0.07499999999999929,0.0,-8.610000000000014,0.4650000000000034,7.469999999999914,0.004999999999999893,0.020000000000000462,0.7299999999999898,0.22000000000000242,2.5900000000000034,0.0,0.0
14,19.68,3.33,1991.24,113.68,1776.33,8.23,11.65,294.96,35.09,155.84,34.6,15.0,0.05000000000000071,0.0,5.274999999999977,0.7150000000000034,4.194999999999936,-0.025000000000000355,-0.040000000000000036,1.6500000000000057,0.28999999999999915,2.2049999999999983,0.0,0.0
15,19.71,3.33,1957.0,114.78,1780.36,8.19,11.53,301.13,35.32,157.78,34.6,15.0,0.005000000000000782,0.004999999999999893,-2.519999999999982,1.3599999999999994,0.06000000000005912,-0.009999999999999787,-0.0600000000000005,1.5949999999999989,0.16999999999999815,2.2849999999999966,0.0,0.0
16,19.69,3.34,1986.2,116.4,1776.45,8.21,11.53,298.15,35.43,160.41,34.6,15.0,0.02999999999999936,0.010000000000000009,-4.789999999999964,1.8800000000000026,-2.9799999999999045,0.0,-0.034999999999999254,-1.1550000000000011,-0.02499999999999858,3.3700000000000045,0.0,0.0
17,19.77,3.35,1947.42,118.54,1774.4,8.19,11.46,298.82,35.27,164.52,34.6,15.0,0.1349999999999998,0.0050000000000001155,4.454999999999927,1.6999999999999957,4.735000000000014,-0.020000000000000462,-0.02999999999999936,2.0500000000000114,0.16499999999999915,2.875,0.0,0.0
18,19.96,3.35,1995.11,119.8,1785.92,8.17,11.47,302.25,35.76,166.16,34.6,15.0,0.120000000000001,0.0,2.2350000000000136,0.9349999999999952,5.814999999999941,-0.004999999999999893,-0.040000000000000036,1.460000000000008,0.379999999999999,1.7449999999999903,0.0,0.0
19,20.01,3.35,1951.89,120.41,1786.03,8.18,11.38,301.74,36.03,168.01,34.6,15.0,0.03999999999999915,0.004999999999999893,-0.9950000000000045,0.10500000000000398,3.074999999999932,0.020000000000000462,-0.03500000000000014,1.490000000000009,0.10500000000000043,2.7349999999999994,0.0,0.0
20,20.04,3.36,1993.12,120.01,1792.07,8.21,11.4,305.23,35.97,171.63,34.6,15.0,0.054999999999999716,0.010000000000000009,12.094999999999914,-0.14499999999999602,11.634999999999991,0.025000000000000355,0.0699999999999994,1.1099999999999852,0.14000000000000057,3.1099999999999994,0.0,0.0
21,20.12,3.37,1976.08,120.12,1809.3,8.23,11.52,303.96,36.31,174.23,34.6,15.0,0.08000000000000007,0.0050000000000001155,2.525000000000091,0.529999999999994,10.950000000000045,0.024999999999999467,0.0,0.6899999999999977,0.19500000000000028,1.855000000000004,0.0,0.0
22,20.2,3.37,1998.17,121.07,1813.97,8.26,11.4,306.61,36.36,175.34,34.6,15.0,0.04499999999999993,0.004999999999999893,-3.2649999999999864,0.8799999999999955,2.3150000000000546,0.024999999999999467,-0.1200000000000001,2.7450000000000045,0.134999999999998,1.7600000000000051,0.0,0.0
23,20.21,3.38,1969.55,121.88,1813.93,8.28,11.28,309.45,36.58,177.75,34.6,15.0,0.015000000000000568,0.020000000000000018,-0.20500000000004093,0.6750000000000043,1.7450000000000045,0.03000000000000025,-0.004999999999999893,-0.5400000000000205,0.19000000000000128,3.069999999999993,0.0,0.0
24,20.23,3.41,1997.76,122.42,1817.46,8.32,11.39,305.53,36.74,181.48,34.6,15.0,0.03500000000000014,0.015000000000000124,2.2549999999999955,0.8150000000000048,3.615000000000009,0.0,0.08499999999999996,-0.060000000000002274,0.030000000000001137,2.780000000000001,0.0,0.0
25,20.28,3.41,1974.06,123.51,1821.16,8.28,11.45,309.33,36.64,183.31,34.6,15.0,0.054999999999999716,0.004999999999999893,16.475000000000023,0.6799999999999997,5.019999999999982,0.0,0.05999999999999961,0.6350000000000193,-0.030000000000001137,1.740000000000009,0.0,0.0
26,20.34,3.42,2030.71,123.78,1827.5,8.32,11.51,306.8,36.68,184.96,34.6,15.0,0.049999999999998934,0.0,-10.990000000000009,0.21999999999999886,6.3700000000000045,0.020000000000000462,-0.17499999999999982,-1.4000000000000057,0.054999999999999716,2.105000000000004,0.05000000000000071,0.0
27,20.38,3.41,1952.08,123.95,1833.9,8.32,11.1,306.53,36.75,187.52,34.7,15.0,0.040000000000000924,0.0050000000000001155,-13.409999999999968,0.384999999999998,3.1749999999999545,0.03000000000000025,-0.3099999999999996,2.7549999999999955,0.11499999999999844,2.769999999999996,0.05000000000000071,0.0
28,20.42,3.43,2003.89,124.55,1833.85,8.38,10.89,312.31,36.91,190.5,34.7,15.0,0.07500000000000107,0.004999999999999893,9.889999999999986,0.625,0.7199999999999136,0.03500000000000014,-0.009999999999999787,0.6750000000000114,0.125,2.030000000000001,0.0,0.0
29,20.53,3.42,1971.86,125.2,1835.34,8.39,11.08,307.88,37.0,191.58,34.7,15.0,0.049999999999998934,0.0,21.089999999999918,0.48499999999999943,4.190000000000055,0.019999999999999574,0.125,-0.49500000000000455,0.1700000000000017,1.5450000000000017,0.0,0.0
30,20.52,3.43,2046.07,125.52,1842.23,8.42,11.14,311.32,37.25,193.59,34.7,15.0,0.03999999999999915,0.0050000000000001155,0.8550000000000182,0.7449999999999974,5.600000000000023,-0.004999999999999893,0.03000000000000025,2.960000000000008,0.125,1.6149999999999949,0.0,0.0
31,20.61,3.43,1973.57,126.69,1846.54,8.38,11.14,313.8,37.25,194.81,34.7,15.0,0.040000000000000924,0.004999999999999893,-1.919999999999959,0.8000000000000043,6.8799999999999955,-0.01499999999999968,-0.04499999999999993,2.009999999999991,0.004999999999999005,1.9749999999999943,0.0,0.0
32,20.6,3.44,2042.23,127.12,1855.99,8.39,11.05,315.34,37.26,197.54,34.7,15.0,0.0,0.010000000000000009,1.0199999999999818,0.4750000000000014,3.9750000000000227,0.01499999999999968,-0.10000000000000053,-0.5900000000000034,0.010000000000001563,1.9599999999999937,0.0,0.0
33,20.61,3.45,1975.61,127.64,1854.49,8.41,10.94,312.62,37.27,198.73,34.7,15.0,0.02999999999999936,0.0,-11.215000000000032,0.21999999999999886,3.7549999999999955,0.02999999999999936,-0.03000000000000025,-1.7949999999999875,0.125,1.5400000000000063,0.0,0.0
34,20.66,3.44,2019.8,127.56,1863.5,8.45,10.99,311.75,37.51,200.62,34.7,15.0,0.05000000000000071,0.0,7.720000000000027,0.22000000000000597,5.8700000000000045,0.03000000000000025,0.04499999999999993,-0.2599999999999909,0.16499999999999915,1.9849999999999994,0.0,0.0
35,20.71,3.45,1991.05,128.08,1866.23,8.47,11.03,312.1,37.6,202.7,34.7,15.0,0.03999999999999915,0.010000000000000009,24.855000000000132,0.17499999999999716,2.57000000000005,0.010000000000000675,0.22999999999999954,0.8799999999999955,0.16000000000000014,1.5949999999999989,0.0,0.0
36,20.74,3.46,2069.51,127.91,1868.64,8.47,11.45,313.51,37.83,203.81,34.7,15.0,0.019999999999999574,0.004999999999999893,17.779999999999973,0.08499999999999375,4.835000000000036,0.009999999999999787,0.3250000000000002,1.8899999999999864,0.00999999999999801,1.5150000000000006,0.0,0.0
37,20.75,3.46,2026.61,128.25,1875.9,8.49,11.68,315.88,37.62,205.73,34.7,15.0,0.015000000000000568,0.0,-1.9800000000000182,0.29999999999999716,4.839999999999918,0.009999999999999787,0.0,0.8100000000000023,-0.019999999999999574,1.9249999999999972,0.0,0.0
38,20.77,3.46,2065.55,128.51,1878.32,8.49,11.45,315.13,37.79,207.66,34.7,15.0,0.019999999999999574,0.0050000000000001155,-7.7549999999999955,0.25499999999999545,7.974999999999909,0.009999999999999787,-0.15500000000000025,0.12000000000000455,0.19500000000000028,2.2550000000000097,0.0,0.0
39,20.79,3.47,2011.1,128.76,1891.85,8.51,11.37,316.12,38.01,210.24,34.7,15.0,0.025000000000000355,0.0050000000000001155,-8.245000000000118,0.1150000000000091,5.389999999999986,0.01499999999999968,-0.05999999999999961,0.009999999999990905,0.10999999999999943,1.4300000000000068,0.0,0.0
40,20.82,3.47,2049.06,128.74,1889.1,8.52,11.33,315.15,38.01,210.52,34.7,15.0,0.015000000000000568,0.0,5.845000000000027,-0.009999999999990905,1.4750000000000227,-0.004999999999999893,0.020000000000000462,0.41499999999999204,-0.08999999999999986,1.1199999999999903,0.0,0.0
41,20.82,3.47,2022.79,128.74,1894.8,8.5,11.41,316.95,37.83,212.48,34.7,15.0,0.02999999999999936,0.0,41.59500000000003,0.04999999999999716,5.095000000000027,0.020000000000000462,0.3849999999999998,1.2600000000000193,-0.04499999999999815,1.5549999999999926,0.0,0.0
42,20.88,3.47,2132.25,128.84,1899.29,8.56,12.1,317.67,37.92,213.63,34.7,15.0,0.05000000000000071,-0.0050000000000001155,32.62000000000012,-0.010000000000005116,6.649999999999977,0.025000000000000355,0.3099999999999996,1.8550000000000182,0.15000000000000213,1.0200000000000102,0.0,0.0
43,20.92,3.46,2088.03,128.72,1908.1,8.55,12.03,320.66,38.13,214.52,34.7,15.0,0.025000000000000355,0.004999999999999893,-0.10500000000001819,0.25499999999999545,4.9500000000000455,-0.004999999999999893,-0.024999999999999467,1.009999999999991,0.07499999999999929,0.9350000000000023,0.0,0.0
44,20.93,3.48,2132.04,129.35,1909.19,8.55,12.05,319.69,38.07,215.5,34.7,15.0,0.014999999999998792,0.0050000000000001155,17.519999999999982,0.5250000000000057,2.4500000000000455,-0.005000000000000782,-0.009999999999999787,0.214999999999975,-0.08999999999999986,0.9299999999999926,0.0,0.0
45,20.95,3.47,2123.07,129.77,1913.0,8.54,12.01,321.09,37.95,216.38,34.7,15.0,0.015000000000000568,0.0,11.559999999999945,0.0,3.669999999999959,0.009999999999999787,-0.005000000000000782,-2.0200000000000102,0.08999999999999986,1.0,0.0,0.0
46,20.96,3.48,2155.16,129.35,1916.53,8.57,12.04,315.65,38.25,217.5,34.7,15.0,0.0,0.004999999999999893,-9.769999999999982,-0.14500000000001023,4.460000000000036,0.005000000000000782,0.009999999999999787,-0.42499999999998295,0.1999999999999993,1.3900000000000006,0.0,0.0
47,20.95,3.48,2103.53,129.48,1921.92,8.55,12.03,320.24,38.35,219.16,34.7,15.0,0.009999999999999787,-0.004999999999999893,-11.115000000000009,0.21000000000000796,3.19500000000005,0.0,0.0,3.7450000000000045,-0.015000000000000568,1.0999999999999943,0.0,0.0
48,20.98,3.47,2132.93,129.77,1922.92,8.57,12.04,323.14,38.22,219.7,34.7,15.0,0.009999999999999787,0.0050000000000001155,-9.600000000000136,0.125,0.20499999999992724,0.0,0.004999999999999893,0.2599999999999909,0.10500000000000043,1.1000000000000085,0.0,0.0
49,20.97,3.49,2084.33,129.73,1922.33,8.55,12.04,320.76,38.56,221.36,34.7,15.0,0.015000000000000568,0.010000000000000009,5.150000000000091,-0.045000000000001705,8.125,-0.004999999999999893,0.005000000000000782,0.2300000000000182,0.10500000000000043,1.7950000000000017,0.0,0.0
50,21.01,3.49,2143.23,129.68,1939.17,8.56,12.05,323.6,38.43,223.29,34.7,15.0,0.015000000000000568,0.004999999999999893,9.799999999999955,-0.0049999999999954525,8.405000000000086,0.024999999999999467,0.015000000000000568,0.17000000000001592,-0.08999999999999986,1.8299999999999983,0.0,0.0
51,21.0,3.5,2103.93,129.72,1939.14,8.6,12.07,321.1,38.38,225.02,34.7,15.0,0.0,0.004999999999999893,4.730000000000018,0.05499999999999261,2.3999999999999773,0.024999999999999467,0.024999999999999467,-1.7150000000000034,0.05999999999999872,1.4450000000000074,0.0,0.0
52,21.01,3.5,2152.69,129.79,1943.97,8.61,12.1,320.17,38.55,226.18,34.7,15.0,0.025000000000000355,0.0,-2.339999999999918,0.2049999999999983,3.1149999999998954,0.009999999999999787,0.024999999999999467,1.3149999999999977,0.11999999999999744,1.0849999999999937,0.0,0.0
53,21.05,3.5,2099.25,130.13,1945.37,8.62,12.12,323.73,38.62,227.19,34.7,15.0,0.02499999999999858,0.004999999999999893,-2.4750000000001364,0.27000000000001023,2.625,0.03000000000000025,0.04999999999999982,1.0999999999999943,0.07000000000000028,0.7849999999999966,0.0,0.0
54,21.06,3.51,2147.74,130.33,1949.22,8.67,12.2,322.37,38.69,227.75,34.7,15.0,-0.005000000000000782,0.0,-3.6700000000000728,-0.10999999999999943,4.660000000000082,0.005000000000000782,0.010000000000000675,0.549999999999983,-0.029999999999997584,0.6149999999999949,0.0,0.0
55,21.04,3.5,2091.91,129.91,1954.69,8.63,12.14,324.83,38.56,228.42,34.7,15.0,0.009999999999999787,0.0,8.545000000000073,-0.17500000000001137,2.875,-0.004999999999999893,-0.024999999999999467,2.055000000000007,-0.07499999999999929,0.9549999999999983,0.0,0.0
56,21.08,3.51,2164.83,129.98,1954.97,8.66,12.15,326.48,38.54,229.66,34.7,15.0,0.03500000000000014,0.0,12.815000000000055,0.11499999999999488,1.4549999999999272,0.0,-0.03500000000000014,-0.7349999999999852,0.14000000000000057,0.6900000000000119,0.0,0.0
57,21.11,3.5,2117.54,130.14,1957.6,8.63,12.07,323.36,38.84,229.8,34.7,15.0,0.030000000000001137,0.0,-23.00999999999999,0.14500000000001023,2.5,-0.020000000000000462,-0.03500000000000014,-1.2700000000000102,0.05999999999999872,0.14499999999999602,0.0,0.0
