,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,9.35,3.23,223.02,94.23,1655.6,8.12,11.32,871.96,61.88,116.97,32.7,16.0,-0.019999999999999574,-0.020000000000000018,0.14999999999997726,-0.730000000000004,-10.089999999999918,-0.23999999999999932,-0.3100000000000005,-38.79000000000008,-1.740000000000002,-2.4200000000000017,0.0,0.0
1,9.33,3.21,223.17,93.5,1645.51,7.88,11.01,833.17,60.14,114.55,32.7,16.0,0.04999999999999982,-0.010000000000000009,-0.6700000000000017,-0.3400000000000034,-5.990000000000009,-0.1349999999999998,-0.054999999999999716,-39.36500000000001,-1.3550000000000004,-2.030000000000001,0.0,0.0
2,9.45,3.21,221.68,93.55,1643.62,7.85,11.21,793.23,59.17,112.91,32.7,16.0,0.1299999999999999,0.0050000000000001155,1.0900000000000034,0.2049999999999983,-1.544999999999959,-0.009999999999999787,0.11000000000000032,-24.125,-0.7850000000000001,-1.3249999999999957,0.0,0.0
3,9.59,3.22,225.35,93.91,1642.42,7.86,11.23,784.92,58.57,111.9,32.7,16.0,0.16999999999999993,0.02499999999999991,3.875,2.3700000000000045,12.325000000000045,0.025000000000000355,0.019999999999999574,-0.9750000000000227,0.125,0.2950000000000017,0.0,0.0
4,9.79,3.26,229.43,98.29,1668.27,7.9,11.25,791.28,59.42,113.5,32.7,16.0,0.08499999999999996,0.010000000000000009,0.010000000000005116,0.3400000000000034,-1.0850000000000364,0.020000000000000018,0.02999999999999936,-11.939999999999998,-0.5650000000000013,0.269999999999996,0.0,0.0
5,9.76,3.24,225.37,94.59,1640.25,7.9,11.29,761.04,57.44,112.44,32.7,16.0,0.025000000000000355,-0.019999999999999796,-2.115000000000009,-1.4400000000000048,-14.394999999999982,-0.025000000000000355,-0.025000000000000355,-18.539999999999964,-1.0800000000000018,-0.5750000000000028,0.0,0.0
6,9.84,3.22,225.2,95.41,1639.48,7.85,11.2,754.2,57.26,112.35,32.7,16.0,0.0600000000000005,-0.0050000000000001155,1.1400000000000006,0.9249999999999972,-2.5249999999999773,-0.020000000000000018,-0.024999999999999467,-6.044999999999959,-0.14499999999999957,0.21999999999999886,0.0,0.0
7,9.88,3.23,227.65,96.44,1635.2,7.86,11.24,748.95,57.15,112.88,32.7,16.0,0.054999999999999716,0.004999999999999893,0.9849999999999994,1.3500000000000014,-4.840000000000032,-0.009999999999999787,-0.004999999999999893,-16.86500000000001,-0.3249999999999993,0.025000000000005684,0.0,0.0
8,9.95,3.23,227.17,98.11,1629.8,7.83,11.19,720.47,56.61,112.4,32.7,16.0,0.040000000000000036,0.0,-0.0799999999999983,1.4299999999999997,-3.7200000000000273,-0.020000000000000018,-0.03000000000000025,-10.055000000000007,-0.254999999999999,-0.054999999999999716,0.0,0.0
9,9.96,3.23,227.49,99.3,1627.76,7.82,11.18,728.84,56.64,112.77,32.7,16.0,0.055000000000000604,0.010000000000000009,1.5,1.1300000000000026,14.360000000000014,0.020000000000000018,0.015000000000000568,13.805000000000007,0.5450000000000017,1.1699999999999946,0.0,0.0
