,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,8.03,3.19,3104.91,99.73,1366.99,7.23,9.77,254.5,30.16,68.69,34.1,15.0,0.02000000000000135,0.03000000000000025,-1250.9599999999998,-0.5200000000000102,-4.160000000000082,-0.21000000000000085,-0.2400000000000002,-2.3600000000000136,-0.33000000000000185,0.04999999999999716,0.0,0.0
1,8.05,3.22,1853.95,99.21,1362.83,7.02,9.53,252.14,29.83,68.74,34.1,15.0,0.0600000000000005,0.010000000000000009,-665.9599999999999,-0.02499999999999858,0.05499999999994998,-0.11500000000000021,-0.01499999999999968,1.9749999999999943,-0.3000000000000007,0.07000000000000028,0.0,0.0
2,8.15,3.21,1772.99,99.68,1367.1,7.0,9.74,258.45,29.56,68.83,34.1,15.0,0.09499999999999975,0.0,-10.159999999999968,0.38000000000000256,2.650000000000091,0.010000000000000231,0.1200000000000001,2.8950000000000102,0.0,0.23000000000000398,0.0,0.0
3,8.24,3.22,1833.63,99.97,1368.13,7.04,9.77,257.93,29.83,69.2,34.1,15.0,0.07500000000000018,0.010000000000000009,-11.379999999999995,0.3199999999999932,-0.5699999999999363,0.009999999999999787,0.004999999999999893,-0.835000000000008,0.3000000000000007,0.28000000000000114,0.0,0.0
4,8.3,3.23,1750.23,100.32,1365.96,7.02,9.75,256.78,30.16,69.39,34.1,15.0,0.07500000000000018,0.004999999999999893,-22.00500000000011,0.4100000000000037,-0.19000000000005457,0.015000000000000124,0.0600000000000005,0.15500000000000114,0.15500000000000114,0.3549999999999969,0.0,0.0
5,8.39,3.23,1789.62,100.79,1367.75,7.07,9.89,258.24,30.14,69.91,34.1,15.0,0.07499999999999929,0.0,14.059999999999945,0.13500000000000512,3.5049999999999955,-0.01499999999999968,0.019999999999999574,2.545000000000016,-0.009999999999999787,0.33500000000000085,0.0,0.0
6,8.45,3.23,1778.35,100.59,1372.97,6.99,9.79,261.87,30.14,70.06,34.1,15.0,0.05999999999999961,0.0,0.04500000000007276,-0.10500000000000398,-0.6349999999999909,-0.015000000000000124,-0.040000000000000036,-0.0800000000000125,0.07000000000000028,0.365000000000002,0.0,0.0
7,8.51,3.23,1789.71,100.58,1366.48,7.04,9.81,258.08,30.28,70.64,34.1,15.0,0.05000000000000071,-0.014999999999999902,12.620000000000005,0.3299999999999983,3.05499999999995,0.020000000000000018,0.005000000000000782,-0.5900000000000034,0.19500000000000028,0.49499999999999744,0.0,0.0
8,8.55,3.2,1803.59,101.25,1379.08,7.03,9.8,260.69,30.53,71.05,34.1,15.0,0.04999999999999982,-0.010000000000000009,18.860000000000014,0.740000000000002,5.414999999999964,0.015000000000000124,0.019999999999999574,4.300000000000011,0.11500000000000021,0.5150000000000006,0.0,0.0
9,8.61,3.21,1827.43,102.06,1377.31,7.07,9.85,266.68,30.51,71.67,34.1,15.0,0.0649999999999995,0.004999999999999893,1.1750000000000682,0.5549999999999997,-2.2549999999999955,0.01499999999999968,0.01499999999999968,0.4650000000000034,0.07499999999999929,0.5500000000000043,0.05000000000000071,0.0
10,8.68,3.21,1805.94,102.36,1374.57,7.06,9.83,261.62,30.68,72.15,34.2,15.0,0.07500000000000018,0.0050000000000001155,18.709999999999923,0.21000000000000085,1.4600000000000364,-0.015000000000000124,-0.019999999999999574,-2.240000000000009,0.10499999999999865,0.4299999999999997,0.05000000000000071,0.0
11,8.76,3.22,1864.85,102.48,1380.23,7.04,9.81,262.2,30.72,72.53,34.2,15.0,0.04999999999999982,0.0,-3.0400000000000773,0.7449999999999974,2.590000000000032,0.015000000000000124,0.009999999999999787,0.960000000000008,0.0649999999999995,0.5449999999999946,0.0,0.0
