,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,17.25,3.23,3301.25,104.68,1473.71,7.6,10.22,271.88,31.22,123.69,32.8,16.0,0.019999999999999574,0.020000000000000018,-1358.21,-0.6400000000000006,-14.539999999999964,-0.16999999999999993,-0.39000000000000057,1.75,-0.00999999999999801,-0.29999999999999716,-0.09999999999999432,0.0
1,17.27,3.25,1943.04,104.04,1459.17,7.43,9.83,273.63,31.21,123.39,32.7,16.0,0.26500000000000057,0.0050000000000001155,-647.075,0.34499999999999886,-4.550000000000068,-0.09499999999999975,-0.010000000000000675,2.8100000000000023,0.06500000000000128,0.06499999999999773,-0.04999999999999716,0.0
2,17.78,3.24,2007.1,105.37,1464.61,7.41,10.2,277.5,31.35,123.82,32.7,16.0,0.46000000000000085,-0.010000000000000009,-14.30499999999995,1.2349999999999994,5.75,-0.01499999999999968,0.15000000000000036,2.4650000000000034,0.15000000000000036,0.7650000000000006,0.0,0.0
3,18.19,3.23,1914.43,106.51,1470.67,7.4,10.13,278.56,31.51,124.92,32.7,16.0,0.4949999999999992,0.014999999999999902,-43.08499999999992,2.299999999999997,11.165000000000077,0.015000000000000124,-0.01499999999999968,8.474999999999994,0.745000000000001,3.3149999999999977,0.0,0.0
4,18.77,3.27,1920.93,109.97,1486.94,7.44,10.17,294.45,32.84,130.45,32.7,16.0,0.4399999999999995,0.03499999999999992,-60.71500000000003,3.059999999999995,12.730000000000018,0.029999999999999805,0.01499999999999968,9.780000000000001,1.0649999999999995,4.169999999999995,0.0,0.0
5,19.07,3.3,1793.0,112.63,1496.13,7.46,10.16,298.12,33.64,133.26,32.7,16.0,0.20000000000000107,0.010000000000000009,-28.639999999999986,1.1700000000000017,5.384999999999991,0.02499999999999991,0.009999999999999787,1.9300000000000068,0.29499999999999815,2.460000000000008,0.0,0.0
6,19.17,3.29,1863.65,112.31,1497.71,7.49,10.19,298.31,33.43,135.37,32.7,16.0,0.20500000000000007,0.0050000000000001155,20.254999999999995,0.32500000000000284,6.1299999999999955,0.029999999999999805,0.0,2.509999999999991,0.08999999999999986,2.5050000000000097,0.0,0.0
7,19.48,3.31,1833.51,113.28,1508.39,7.52,10.16,303.14,33.82,138.27,32.7,16.0,0.1899999999999995,0.010000000000000009,22.31499999999994,0.4399999999999977,3.8199999999999363,0.02499999999999991,0.07500000000000018,2.3300000000000125,0.21999999999999886,2.3299999999999983,0.0,0.0
8,19.55,3.31,1908.28,113.19,1505.35,7.54,10.34,302.97,33.87,140.03,32.7,16.0,0.0649999999999995,-0.0050000000000001155,10.825000000000045,0.7749999999999986,-0.8950000000000955,-0.004999999999999893,-0.08000000000000007,1.0600000000000023,0.08999999999999986,2.489999999999995,0.04999999999999716,0.0
9,19.61,3.3,1855.16,114.83,1506.6,7.51,10.0,305.26,34.0,143.25,32.8,16.0,0.049999999999998934,-0.0050000000000001155,9.850000000000023,0.9450000000000003,0.6650000000000773,-0.010000000000000231,-0.21999999999999975,1.1499999999999773,0.08000000000000185,2.9000000000000057,0.04999999999999716,0.0
10,19.65,3.3,1927.98,115.08,1506.68,7.52,9.9,305.27,34.03,145.83,32.8,16.0,0.07500000000000107,-0.010000000000000009,16.854999999999905,0.9549999999999983,-0.9950000000000045,-0.009999999999999787,-0.11500000000000021,0.045000000000015916,0.11499999999999844,3.269999999999996,0.0,0.0
11,19.76,3.28,1888.87,116.74,1504.61,7.49,9.77,305.35,34.23,149.79,32.8,16.0,0.11000000000000121,-0.004999999999999893,-10.389999999999986,2.0600000000000023,6.225000000000023,0.015000000000000124,0.019999999999999574,2.5250000000000057,0.18499999999999872,3.144999999999996,0.0,0.0
