,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,10.05,3.29,3862.08,104.95,1441.57,7.56,7.35,250.85,31.3,92.21,31.8,16.0,0.0,-0.020000000000000018,-1991.31,-0.1700000000000017,-5.019999999999982,-0.1999999999999993,2.16,-1.549999999999983,-0.10999999999999943,-0.6199999999999903,0.0,0.0
1,10.05,3.27,1870.77,104.78,1436.55,7.36,9.51,249.3,31.19,91.59,31.8,16.0,0.04499999999999993,-0.0050000000000001155,-988.4599999999999,0.17499999999999716,-4.539999999999964,-0.11499999999999977,1.3200000000000003,-2.5549999999999926,0.08999999999999986,-0.3049999999999997,0.0,0.0
2,10.14,3.28,1885.16,105.3,1432.49,7.33,9.99,245.74,31.48,91.6,31.8,16.0,0.15499999999999936,0.0,-14.424999999999955,0.8100000000000023,-2.2999999999999545,-0.03000000000000025,0.2450000000000001,0.5349999999999966,0.1949999999999985,0.5,0.0,0.0
3,10.36,3.27,1841.92,106.4,1431.95,7.3,10.0,250.37,31.58,92.59,31.8,16.0,0.17999999999999972,-0.004999999999999893,0.024999999999977263,0.730000000000004,1.57000000000005,-0.010000000000000231,-0.004999999999999893,3.009999999999991,0.049999999999998934,0.6600000000000037,0.0,0.0
4,10.5,3.27,1885.21,106.76,1435.63,7.31,9.98,251.76,31.58,92.92,31.8,16.0,0.1200000000000001,0.004999999999999893,3.5149999999999864,0.759999999999998,1.2999999999999545,0.020000000000000018,0.019999999999999574,1.3449999999999989,0.05500000000000149,0.6149999999999949,0.049999999999998934,0.0
5,10.6,3.28,1848.95,107.92,1434.55,7.34,10.04,253.06,31.69,93.82,31.9,16.0,0.11500000000000021,0.004999999999999893,3.4950000000000045,1.1749999999999972,0.5099999999999909,-0.004999999999999893,-0.004999999999999893,2.0500000000000114,0.19500000000000028,0.5799999999999983,0.049999999999998934,0.0
6,10.73,3.28,1892.2,109.11,1436.65,7.3,9.97,255.86,31.97,94.08,31.9,16.0,0.10500000000000043,0.0050000000000001155,-17.745000000000005,0.9600000000000009,0.9049999999999727,-0.015000000000000124,-0.02999999999999936,1.6399999999999864,0.23499999999999766,0.5,0.0,0.0
7,10.81,3.29,1813.46,109.84,1436.36,7.31,9.98,256.34,32.16,94.82,31.9,16.0,0.03500000000000014,0.0050000000000001155,-8.245000000000005,0.6300000000000026,-0.2900000000000773,0.010000000000000231,0.034999999999999254,0.04999999999999716,0.10500000000000043,1.5600000000000023,0.0,0.0
8,10.8,3.29,1875.71,110.37,1436.07,7.32,10.04,255.96,32.18,97.2,31.9,16.0,0.024999999999999467,0.010000000000000009,29.80499999999995,0.32499999999999574,-3.1499999999999773,-0.009999999999999787,0.040000000000000036,1.7250000000000227,0.11500000000000199,2.010000000000005,-0.049999999999998934,0.0
9,10.86,3.31,1873.07,110.49,1430.06,7.29,10.06,259.79,32.39,98.84,31.8,16.0,0.054999999999999716,0.014999999999999902,5.544999999999959,0.8399999999999963,-4.269999999999982,0.0,-0.004999999999999893,3.5799999999999983,0.19500000000000028,1.1849999999999952,-0.049999999999998934,0.0
10,10.91,3.32,1886.8,112.05,1427.53,7.32,10.03,263.12,32.57,99.57,31.8,16.0,0.06500000000000039,0.004999999999999893,-14.079999999999927,0.8150000000000048,-0.2699999999999818,0.0,-0.004999999999999893,1.9749999999999943,0.16499999999999915,0.7100000000000009,0.049999999999998934,0.0
