,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,10.06,3.32,2855.06,94.65,1884.51,8.62,12.18,672.77,55.18,117.78,34.8,15.0,0.019999999999999574,-0.020000000000000018,-988.8299999999999,0.01999999999999602,-4.9500000000000455,-0.129999999999999,-0.5600000000000005,-3.7999999999999545,-0.9099999999999966,-0.3100000000000023,0.0,0.0
1,10.08,3.3,1866.23,94.67,1879.56,8.49,11.62,668.97,54.27,117.47,34.8,15.0,0.04999999999999982,0.0,-484.57499999999993,0.26500000000000057,-3.580000000000041,-0.07499999999999929,-0.07500000000000018,-5.625,-0.5599999999999987,-0.20000000000000284,0.0,0.0
2,10.16,3.32,1885.91,95.18,1877.35,8.47,12.03,661.52,54.06,117.38,34.8,15.0,0.1299999999999999,0.0050000000000001155,-8.129999999999995,0.7800000000000011,-3.3500000000000227,-0.03500000000000014,0.16000000000000014,-1.0400000000000205,-0.23000000000000043,-0.1599999999999966,0.0,0.0
3,10.34,3.31,1849.97,96.23,1872.86,8.42,11.94,666.89,53.81,117.15,34.8,15.0,0.13999999999999968,0.0,3.7049999999999272,1.2049999999999983,-7.649999999999977,-0.004999999999999893,-0.024999999999999467,-0.8199999999999932,-0.10500000000000043,0.14000000000000057,0.0,0.0
4,10.44,3.32,1893.32,97.59,1862.05,8.46,11.98,659.88,53.85,117.66,34.8,15.0,0.07500000000000018,0.004999999999999893,12.879999999999995,1.5599999999999952,-7.134999999999991,0.0,-0.004999999999999893,-2.589999999999975,0.25,0.22499999999999432,0.0,0.0
5,10.49,3.32,1875.73,99.35,1858.59,8.42,11.93,661.71,54.31,117.6,34.8,15.0,0.055000000000000604,0.0050000000000001155,0.69500000000005,1.2749999999999986,-2.6200000000000045,-0.005000000000000782,0.009999999999999787,-3.045000000000016,0.375,0.38000000000000256,0.0,0.0
6,10.55,3.33,1894.71,100.14,1856.81,8.45,12.0,653.79,54.6,118.42,34.8,15.0,0.054999999999999716,0.010000000000000009,-22.524999999999977,0.6000000000000014,0.875,0.020000000000000462,0.03000000000000025,-2.4250000000000114,0.17999999999999972,0.730000000000004,0.0,0.0
7,10.6,3.34,1830.68,100.55,1860.34,8.46,11.99,656.86,54.67,119.06,34.8,15.0,0.054999999999999716,-0.0050000000000001155,11.899999999999977,0.28999999999999915,1.4250000000000682,-0.009999999999999787,-0.019999999999999574,6.1650000000000205,0.18499999999999872,0.7199999999999989,0.0,0.0
8,10.66,3.32,1918.51,100.72,1859.66,8.43,11.96,666.12,54.97,119.86,34.8,15.0,0.03000000000000025,0.0,17.534999999999968,0.134999999999998,-1.5,-0.025000000000000355,-0.03500000000000014,2.9049999999999727,0.029999999999997584,0.5049999999999955,0.0,0.0
9,10.66,3.34,1865.75,100.82,1857.34,8.41,11.92,662.67,54.73,120.07,34.8,15.0,0.040000000000000036,0.0,6.365000000000009,0.14999999999999858,-1.2649999999999864,-0.009999999999999787,-0.020000000000000462,-1.759999999999991,0.054999999999999716,0.054999999999999716,0.0,0.0
