,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,8.39,3.28,3052.2,93.71,1647.44,8.09,11.8,811.39,62.78,120.47,34.7,15.0,-0.02000000000000135,-0.009999999999999787,-1054.9199999999998,0.3200000000000074,-10.590000000000146,-0.21999999999999975,-0.7900000000000009,15.690000000000055,0.10999999999999943,0.29000000000000625,0.0,0.0
1,8.37,3.27,1997.28,94.03,1636.85,7.87,11.01,827.08,62.89,120.76,34.7,15.0,0.04499999999999993,-0.004999999999999893,-558.5849999999999,0.06500000000000483,-2.300000000000068,-0.10499999999999998,-0.27500000000000036,-2.0849999999999795,-0.5199999999999996,-0.2749999999999986,0.0,0.0
2,8.48,3.27,1935.03,93.84,1642.84,7.88,11.25,807.22,61.74,119.92,34.7,15.0,0.13500000000000068,-0.0050000000000001155,-8.705000000000041,0.10000000000000142,3.759999999999991,0.0,0.11000000000000032,-13.710000000000036,-0.8200000000000003,-0.6300000000000026,0.0,0.0
3,8.64,3.26,1979.87,94.23,1644.37,7.87,11.23,799.66,61.25,119.5,34.7,15.0,0.16999999999999993,-0.010000000000000009,7.639999999999986,0.8699999999999974,2.7100000000000364,0.010000000000000231,0.004999999999999893,-4.514999999999986,-0.15500000000000114,0.1599999999999966,0.0,0.0
4,8.82,3.25,1950.31,95.58,1648.26,7.9,11.26,798.19,61.43,120.24,34.7,15.0,0.1349999999999998,0.010000000000000009,-14.30499999999995,1.7299999999999969,4.665000000000077,0.004999999999999893,0.009999999999999787,-2.2749999999999773,0.19000000000000128,0.9399999999999977,0.0,0.0
5,8.91,3.28,1951.26,97.69,1653.7,7.88,11.25,795.11,61.63,121.38,34.7,15.0,0.07000000000000028,0.010000000000000009,-5.834999999999923,1.25,1.115000000000009,-0.015000000000000124,-0.019999999999999574,-6.285000000000025,-0.14499999999999957,0.34500000000000597,0.0,0.0
6,8.96,3.27,1938.64,98.08,1650.49,7.87,11.22,785.62,61.14,120.93,34.7,15.0,0.05999999999999961,-0.004999999999999893,8.57000000000005,0.8599999999999994,-7.855000000000018,-0.029999999999999805,-0.04499999999999993,-2.680000000000007,-0.005000000000002558,0.2700000000000031,0.0,0.0
7,9.03,3.27,1968.4,99.41,1637.99,7.82,11.16,789.75,61.62,121.92,34.7,15.0,0.054999999999999716,0.0,9.059999999999945,1.125,-3.6100000000000136,-0.010000000000000231,-0.020000000000000462,1.25,-0.02499999999999858,1.3349999999999937,0.0,0.0
8,9.07,3.27,1956.76,100.33,1643.27,7.85,11.18,788.12,61.09,123.6,34.7,15.0,0.040000000000000036,0.0,0.2949999999999591,0.6099999999999994,4.3250000000000455,0.029999999999999805,0.03500000000000014,-0.7400000000000091,0.03500000000000014,0.9499999999999957,0.0,0.0
9,9.11,3.27,1968.99,100.63,1646.64,7.88,11.23,788.27,61.69,123.82,34.7,15.0,0.040000000000000036,0.0,-27.720000000000027,0.3049999999999997,1.5650000000000546,-0.004999999999999893,0.0,4.7099999999999795,0.259999999999998,0.19000000000000483,0.0,0.0
10,9.15,3.27,1901.32,100.94,1646.4,7.84,11.18,797.54,61.61,123.98,34.7,15.0,0.0600000000000005,0.02499999999999991,-33.97000000000003,1.2550000000000026,14.389999999999986,-0.009999999999999787,-0.03000000000000025,18.465000000000032,0.4800000000000004,0.4450000000000003,0.0,0.0
11,9.23,3.32,1901.05,103.14,1675.42,7.86,11.17,825.2,62.65,124.71,34.7,15.0,0.009999999999999787,0.004999999999999893,27.285000000000082,0.03999999999999915,-1.8550000000000182,-0.004999999999999893,0.0,-7.779999999999973,0.03500000000000014,0.06499999999999773,0.0,0.0
