,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,10.24,3.25,3812.87,98.97,1651.53,8.09,7.01,637.93,50.66,107.86,32.5,16.0,0.009999999999999787,0.009999999999999787,-1959.25,-0.2600000000000051,-5.309999999999945,-0.22999999999999954,3.58,38.440000000000055,3.3700000000000045,3.780000000000001,0.0,0.0
1,10.25,3.26,1853.62,98.71,1646.22,7.86,10.59,676.37,54.03,111.64,32.5,16.0,0.09499999999999975,0.0,-962.035,0.28999999999999915,-5.944999999999936,-0.10499999999999998,2.04,10.310000000000002,1.0850000000000009,1.4849999999999994,0.0,0.0
2,10.43,3.25,1888.8,99.55,1639.64,7.88,11.09,658.55,52.83,110.83,32.5,16.0,0.16000000000000014,-0.004999999999999893,-3.7899999999999636,0.6750000000000043,-1.6850000000000591,-0.015000000000000124,0.2400000000000002,-13.610000000000014,-1.0650000000000013,-0.8200000000000003,0.0,0.0
3,10.57,3.25,1846.04,100.06,1642.85,7.83,11.07,649.15,51.9,110.0,32.5,16.0,0.1349999999999998,0.010000000000000009,-19.504999999999995,0.5750000000000028,3.6499999999999773,-0.004999999999999893,0.020000000000000462,-3.419999999999959,-0.629999999999999,-0.23499999999999943,0.0,0.0
4,10.7,3.27,1849.79,100.7,1646.94,7.87,11.13,651.71,51.57,110.36,32.5,16.0,0.125,0.004999999999999893,-17.754999999999995,0.42499999999999716,3.150000000000091,0.02499999999999991,0.04499999999999993,-4.324999999999989,-0.17999999999999972,0.38000000000000256,0.0,0.0
5,10.82,3.26,1810.53,100.91,1649.15,7.88,11.16,640.5,51.54,110.76,32.5,16.0,0.10500000000000043,-0.0050000000000001155,13.615000000000009,0.02499999999999858,0.029999999999972715,0.0,0.009999999999999787,-9.259999999999991,0.05000000000000071,0.39000000000000057,0.0,0.0
6,10.91,3.26,1877.02,100.75,1647.0,7.87,11.15,633.19,51.67,111.14,32.5,16.0,0.0649999999999995,0.0,3.0399999999999636,-0.1700000000000017,0.9950000000000045,-0.015000000000000124,-0.009999999999999787,0.6650000000000205,-0.21000000000000085,0.43499999999999517,0.05000000000000071,0.0
7,10.95,3.26,1816.61,100.57,1651.14,7.85,11.14,641.83,51.12,111.63,32.6,16.0,0.054999999999999716,0.0050000000000001155,0.1349999999999909,0.3549999999999969,-0.6100000000000136,-0.010000000000000231,-0.025000000000000355,5.449999999999989,-0.1700000000000017,0.5549999999999997,0.05000000000000071,0.0
8,11.02,3.27,1877.29,101.46,1645.78,7.85,11.1,644.09,51.33,112.25,32.6,16.0,0.06500000000000039,0.010000000000000009,8.975000000000023,0.8250000000000028,-0.10500000000001819,0.0050000000000003375,-0.015000000000000568,-3.355000000000018,0.13500000000000156,0.6750000000000043,0.0,0.0
9,11.08,3.28,1834.56,102.22,1650.93,7.86,11.11,635.12,51.39,112.98,32.6,16.0,0.040000000000000036,0.004999999999999893,-5.0499999999999545,0.6500000000000057,1.69500000000005,-0.009999999999999787,-0.024999999999999467,0.46999999999997044,0.054999999999999716,0.8500000000000014,0.0,0.0
10,11.1,3.28,1867.19,102.76,1649.17,7.83,11.05,645.03,51.44,113.95,32.6,16.0,0.03000000000000025,0.0,-7.240000000000009,0.6550000000000011,-2.310000000000059,-0.03000000000000025,-0.04999999999999982,2.9699999999999704,0.15500000000000114,1.0249999999999986,-0.05000000000000071,0.0
11,11.14,3.28,1820.08,103.53,1646.31,7.8,11.01,641.06,51.7,115.03,32.5,16.0,0.025000000000000355,-0.004999999999999893,-4.680000000000064,0.6599999999999966,-0.8500000000000227,-0.004999999999999893,-0.005000000000000782,-1.365000000000009,0.27500000000000213,0.9600000000000009,-0.05000000000000071,0.0
12,11.15,3.27,1857.83,104.08,1647.47,7.82,11.04,642.3,51.99,115.87,32.5,16.0,0.009999999999999787,0.0050000000000001155,13.175000000000068,0.6749999999999972,-1.115000000000009,0.0,0.009999999999999787,-1.6599999999999682,0.21499999999999986,0.9249999999999972,0.05000000000000071,0.0
13,11.16,3.29,1846.43,104.88,1644.08,7.8,11.03,637.74,52.13,116.88,32.6,16.0,0.01499999999999968,0.010000000000000009,1.0149999999999864,0.7850000000000037,-0.014999999999986358,0.004999999999999893,0.040000000000000036,2.6650000000000205,0.125,0.7749999999999986,0.05000000000000071,0.0
14,11.18,3.29,1859.86,105.65,1647.44,7.83,11.12,647.63,52.24,117.42,32.6,16.0,0.009999999999999787,0.004999999999999893,-8.955000000000041,0.8700000000000045,2.9500000000000455,0.020000000000000018,0.03000000000000025,4.59499999999997,0.11499999999999844,0.6649999999999991,0.0,0.0
15,11.18,3.3,1828.52,106.62,1649.98,7.84,11.09,646.93,52.36,118.21,32.6,16.0,0.009999999999999787,0.004999999999999893,27.395000000000095,0.4749999999999943,0.2999999999999545,0.0,-0.009999999999999787,-5.009999999999991,0.029999999999997584,0.8500000000000014,0.0,0.0
16,11.2,3.3,1914.65,106.6,1648.04,7.83,11.1,637.61,52.3,119.12,32.6,16.0,0.020000000000000462,0.0,3.490000000000009,0.41499999999999915,1.0649999999999409,-0.004999999999999893,0.0,1.4050000000000296,0.14999999999999858,0.7700000000000031,0.0,0.0
17,11.22,3.3,1835.5,107.45,1652.11,7.83,11.09,649.74,52.66,119.75,32.6,16.0,0.025000000000000355,-0.004999999999999893,-8.634999999999991,0.5800000000000054,-0.37000000000000455,0.009999999999999787,0.0,4.5049999999999955,0.14500000000000313,0.375,0.0,0.0
18,11.25,3.29,1897.38,107.76,1647.3,7.85,11.1,646.62,52.59,119.87,32.6,16.0,0.01499999999999968,-0.004999999999999893,4.9950000000000045,0.5249999999999986,-1.7199999999999136,0.004999999999999893,0.020000000000000462,0.0,0.030000000000001137,0.25,0.0,0.0
19,11.25,3.29,1845.49,108.5,1648.67,7.84,11.13,649.74,52.72,120.25,32.6,16.0,-0.004999999999999893,0.010000000000000009,10.299999999999955,0.5549999999999997,-0.12999999999999545,-0.004999999999999893,0.004999999999999893,0.024999999999977263,0.21999999999999886,0.4799999999999969,0.0,0.0
20,11.24,3.31,1917.98,108.87,1647.04,7.84,11.11,646.67,53.03,120.83,32.6,16.0,-0.009999999999999787,0.010000000000000009,-1.9750000000000227,0.3400000000000034,-0.57000000000005,0.010000000000000231,-0.010000000000000675,-1.8949999999999818,0.054999999999999716,1.1300000000000026,0.0,0.0
21,11.23,3.31,1841.54,109.18,1647.53,7.86,11.11,645.95,52.83,122.51,32.6,16.0,-0.004999999999999893,0.0,-6.180000000000064,0.19500000000000028,1.57000000000005,0.015000000000000124,0.015000000000000568,-0.12999999999999545,0.015000000000000568,1.5700000000000003,0.0,0.0
22,11.23,3.31,1905.62,109.26,1650.18,7.87,11.14,646.41,53.06,123.97,32.6,16.0,0.009999999999999787,-0.0050000000000001155,14.610000000000014,0.34499999999999886,-1.6100000000000136,-0.0050000000000003375,-0.004999999999999893,1.0749999999999886,0.07000000000000028,0.7849999999999966,0.0,0.0
23,11.25,3.3,1870.76,109.87,1644.31,7.85,11.1,648.1,52.97,124.08,32.6,16.0,0.004999999999999893,0.004999999999999893,-0.5649999999999409,0.6599999999999966,-0.12000000000000455,-0.004999999999999893,-0.004999999999999893,-1.4699999999999704,0.09999999999999787,0.1700000000000017,0.0,0.0
24,11.24,3.32,1904.49,110.58,1649.94,7.86,11.13,643.47,53.26,124.31,32.6,16.0,-0.009999999999999787,0.010000000000000009,-14.129999999999995,0.625,2.9600000000000364,-0.004999999999999893,-0.01499999999999968,-5.355000000000018,0.03500000000000014,0.07000000000000028,0.0,0.0
25,11.23,3.32,1842.5,111.12,1650.23,7.84,11.07,637.39,53.04,124.22,32.6,16.0,-0.009999999999999787,0.0,-7.355000000000018,0.40500000000000114,1.3899999999999864,-0.015000000000000124,-0.05000000000000071,3.169999999999959,0.245000000000001,-0.07000000000000028,0.0,0.0
26,11.22,3.32,1889.78,111.39,1652.72,7.83,11.03,649.81,53.75,124.17,32.6,16.0,0.004999999999999893,-0.004999999999999893,8.759999999999991,0.1699999999999946,-2.144999999999982,0.010000000000000231,-0.015000000000000568,0.9399999999999977,0.21000000000000085,0.28999999999999915,0.05000000000000071,0.0
27,11.24,3.31,1860.02,111.46,1645.94,7.86,11.04,639.27,53.46,124.8,32.7,16.0,0.019999999999999574,0.0,13.970000000000027,0.11999999999999744,-2.5149999999999864,0.009999999999999787,0.0,-1.9049999999999727,-0.03500000000000014,0.9549999999999983,0.05000000000000071,0.0
28,11.26,3.32,1917.72,111.63,1647.69,7.85,11.03,646.0,53.68,126.08,32.7,16.0,0.0,0.004999999999999893,3.355000000000018,0.12000000000000455,0.7599999999999909,-0.0050000000000003375,0.005000000000000782,1.1100000000000136,0.09999999999999787,1.1649999999999991,-0.05000000000000071,0.0
29,11.24,3.32,1866.73,111.7,1647.46,7.85,11.05,641.49,53.66,127.13,32.6,16.0,-0.019999999999999574,0.0050000000000001155,-22.95500000000004,0.26500000000000057,-2.0550000000000637,0.0,0.015000000000000568,2.3100000000000023,-0.17999999999999972,1.1950000000000003,-0.05000000000000071,0.0
30,11.22,3.33,1871.81,112.16,1643.58,7.85,11.06,650.62,53.32,128.47,32.6,16.0,-0.01499999999999968,0.010000000000000009,3.034999999999968,0.10999999999999943,-1.9600000000000364,0.0050000000000003375,0.004999999999999893,2.954999999999984,0.245000000000001,2.2049999999999983,0.05000000000000071,0.0
