,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,17.02,8.2,5327.03,270.05,2272.2,9.6,13.68,3420.6,136.43,189.31,,,0.15000000000000213,0.05000000000000071,745.8900000000003,4.560000000000002,11.490000000000236,-0.17999999999999972,-0.7599999999999998,10.139999999999873,0.009999999999990905,1.5500000000000114,,
1,17.17,8.25,6072.92,274.61,2283.69,9.42,12.92,3430.74,136.44,190.86,,,0.125,0.055000000000000604,366.9549999999999,2.030000000000001,5.884999999999991,-0.08499999999999996,-0.21999999999999975,16.850000000000136,0.4650000000000034,1.5750000000000028,,
2,17.27,8.31,6060.94,274.11,2283.97,9.43,13.24,3454.3,137.36,192.46,33.0,14.0,0.0799999999999983,0.0,-140.76000000000022,-1.7249999999999943,-11.509999999999991,-0.004999999999999893,0.15500000000000025,-16.33499999999981,-0.35999999999999943,0.12999999999999545,,
3,17.33,8.25,5791.4,271.16,2260.67,9.41,13.23,3398.07,135.72,191.12,33.0,14.0,0.20500000000000007,-0.03000000000000025,103.10000000000036,1.6599999999999966,-2.8449999999998,-0.004999999999999893,0.009999999999999787,20.9849999999999,-0.13000000000000966,0.5849999999999937,0.0,0.0
4,17.68,8.25,6267.14,277.43,2278.28,9.42,13.26,3496.27,137.1,193.63,33.0,14.0,0.3600000000000012,0.054999999999999716,264.2750000000001,4.759999999999991,22.97499999999991,0.04499999999999993,0.05999999999999961,100.93999999999983,2.305000000000007,3.7349999999999994,0.0,0.0
5,18.05,8.36,6319.95,280.68,2306.62,9.5,13.35,3599.95,140.33,198.59,33.0,14.0,0.27500000000000036,0.09999999999999964,26.809999999999945,4.069999999999993,18.84999999999991,0.020000000000000462,0.03000000000000025,112.37000000000012,3.394999999999996,3.9099999999999966,0.0,0.0
6,18.23,8.45,6320.76,285.57,2315.98,9.46,13.32,3721.01,143.89,201.45,33.0,14.0,0.23499999999999943,0.09500000000000064,11.315000000000055,4.275000000000006,19.144999999999982,0.019999999999999574,0.04499999999999993,137.33000000000015,3.0649999999999977,3.3299999999999983,0.0,0.0
7,18.52,8.55,6342.58,289.23,2344.91,9.54,13.44,3874.61,146.46,205.25,33.0,14.0,0.1850000000000005,0.055000000000000604,15.0,3.200000000000017,9.24499999999989,0.04499999999999993,0.04999999999999982,84.83999999999992,2.2050000000000125,3.315000000000012,0.0,0.5
8,18.6,8.56,6350.76,291.97,2334.47,9.55,13.42,3890.69,148.3,208.08,33.0,15.0,0.14499999999999957,0.034999999999999254,98.96500000000015,4.064999999999998,-2.089999999999918,0.015000000000000568,0.015000000000000568,28.585000000000036,1.5549999999999926,2.200000000000003,0.0,0.5
9,18.81,8.62,6540.51,297.36,2340.73,9.57,13.47,3931.78,149.57,209.65,33.0,15.0,0.20999999999999908,0.04499999999999993,172.76499999999987,5.894999999999982,8.0,0.02999999999999936,0.04999999999999982,61.430000000000064,1.7149999999999892,1.8799999999999955,0.0,0.0
