,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,9.94,3.27,2927.12,97.04,1742.6,8.25,11.31,932.89,63.91,122.51,32.7,16.0,0.0,-0.020000000000000018,-1054.1799999999998,0.05999999999998806,-7.269999999999982,-0.15000000000000036,-0.28000000000000114,2.330000000000041,0.6000000000000085,0.7299999999999898,0.0,0.0
1,9.94,3.25,1872.94,97.1,1735.33,8.1,11.03,935.22,64.51,123.24,32.7,16.0,0.055000000000000604,-0.010000000000000009,-571.7299999999999,0.26499999999999346,-6.199999999999932,-0.08999999999999986,-0.08499999999999996,-34.185,-1.3399999999999999,-1.3599999999999994,0.0,0.0
2,10.05,3.25,1783.66,97.57,1730.2,8.07,11.14,864.52,61.23,119.79,32.7,16.0,0.10000000000000053,0.0,-41.700000000000045,1.0,-3.1849999999999454,0.0,0.08000000000000007,-59.504999999999995,-2.405000000000001,-3.0,0.0,0.0
3,10.14,3.25,1789.54,99.1,1728.96,8.1,11.19,816.21,59.7,117.24,32.7,16.0,0.10999999999999943,0.004999999999999893,-18.790000000000077,1.0900000000000034,-3.810000000000059,0.009999999999999787,-0.04499999999999993,-35.224999999999966,-1.0449999999999982,-1.615000000000002,0.0,0.0
4,10.27,3.26,1746.08,99.75,1722.58,8.09,11.05,794.07,59.14,116.56,32.7,16.0,0.1200000000000001,0.0,15.164999999999964,0.6550000000000011,-2.3250000000000455,0.004999999999999893,-0.0649999999999995,-18.465000000000032,-0.33999999999999986,-0.4199999999999946,0.0,0.0
5,10.38,3.25,1819.87,100.41,1724.31,8.11,11.06,779.28,59.02,116.4,32.7,16.0,0.08999999999999986,-0.009999999999999787,-4.529999999999973,0.365000000000002,2.1000000000000227,0.01499999999999968,-0.020000000000000462,-2.580000000000041,-0.1999999999999993,0.1700000000000017,0.0,0.0
6,10.45,3.24,1737.02,100.48,1726.78,8.12,11.01,788.91,58.74,116.9,32.7,16.0,0.054999999999999716,-0.004999999999999893,-10.05499999999995,0.14999999999999858,1.0950000000000273,-0.004999999999999893,0.019999999999999574,3.8149999999999977,0.00999999999999801,0.5449999999999946,0.0,0.0
7,10.49,3.24,1799.76,100.71,1726.5,8.1,11.1,786.91,59.04,117.49,32.7,16.0,0.04499999999999993,0.004999999999999893,36.815000000000055,0.14000000000000057,1.2699999999999818,-0.019999999999999574,0.08999999999999986,2.230000000000018,-0.010000000000001563,0.5649999999999977,0.0,0.0
8,10.54,3.25,1810.65,100.76,1729.32,8.08,11.19,793.37,58.72,118.03,32.7,16.0,0.040000000000000036,0.004999999999999893,22.66999999999996,0.22000000000000597,1.4400000000000546,-0.03000000000000025,0.04499999999999993,1.2250000000000227,0.015000000000000568,0.6350000000000051,0.0,0.0
9,10.57,3.25,1845.1,101.15,1729.38,8.04,11.19,789.36,59.07,118.76,32.7,16.0,0.020000000000000462,0.004999999999999893,1.669999999999959,0.5649999999999977,-1.2549999999999955,-0.004999999999999893,0.004999999999999893,-2.6550000000000296,0.125,0.7999999999999972,0.0,0.0
10,10.58,3.26,1813.99,101.89,1726.81,8.07,11.2,788.06,58.97,119.63,32.7,16.0,0.024999999999999467,0.0,0.5099999999999909,0.6049999999999969,-2.3500000000000227,0.010000000000000675,-0.019999999999999574,-0.4000000000000341,0.054999999999999716,0.46999999999999886,0.0,0.0
11,10.62,3.25,1846.12,102.36,1724.68,8.06,11.15,788.56,59.18,119.7,32.7,16.0,0.03000000000000025,0.0,-6.185000000000059,0.5499999999999972,-0.6449999999999818,-0.025000000000000355,-0.08499999999999996,-2.1899999999999977,0.125,0.1700000000000017,0.0,0.0
12,10.64,3.26,1801.62,102.99,1725.52,8.02,11.03,783.68,59.22,119.97,32.7,16.0,-0.01499999999999968,0.020000000000000018,-5.399999999999977,0.615000000000002,1.0,-0.015000000000000568,0.009999999999999787,-0.8849999999999909,0.03500000000000014,1.0899999999999963,0.0,0.0
13,10.59,3.29,1835.32,103.59,1726.68,8.03,11.17,786.79,59.25,121.88,32.7,16.0,-0.015000000000000568,0.015000000000000124,-11.669999999999959,0.5650000000000048,-3.355000000000018,-0.01499999999999968,0.03000000000000025,-1.4699999999999704,-0.004999999999999005,1.5150000000000006,0.0,0.0
14,10.61,3.29,1778.28,104.12,1718.81,7.99,11.09,780.74,59.21,123.0,32.7,16.0,0.020000000000000462,-0.0050000000000001155,3.715000000000032,0.4200000000000017,-0.9800000000000182,0.015000000000000568,0.01499999999999968,1.5049999999999955,-0.10500000000000043,0.8200000000000003,0.0,0.0
15,10.63,3.28,1842.75,104.43,1724.72,8.06,11.2,789.8,59.04,123.52,32.7,16.0,0.010000000000000675,-0.0050000000000001155,5.680000000000064,0.7549999999999955,0.1650000000000773,0.024999999999999467,0.025000000000000355,2.0749999999999886,0.03500000000000014,0.6749999999999972,0.0,0.0
16,10.63,3.28,1789.64,105.63,1719.14,8.04,11.14,784.89,59.28,124.35,32.7,16.0,0.0,0.010000000000000009,-9.835000000000036,1.009999999999998,-3.69500000000005,-0.03500000000000014,-0.0649999999999995,-2.519999999999982,0.16000000000000014,0.07500000000000284,0.0,0.0
17,10.63,3.3,1823.08,106.45,1717.33,7.99,11.07,784.76,59.36,123.67,32.7,16.0,-0.005000000000000782,0.0050000000000001155,-12.280000000000086,0.7850000000000037,-0.8950000000000955,-0.019999999999999574,-0.07000000000000028,-0.3650000000000091,-0.030000000000001137,-0.16499999999999915,0.0,0.0
18,10.62,3.29,1765.08,107.2,1717.35,8.0,11.0,784.16,59.22,124.02,32.7,16.0,-0.010000000000000675,0.0,5.060000000000059,0.519999999999996,-1.365000000000009,0.01499999999999968,0.05999999999999961,-3.884999999999991,0.06500000000000128,0.23499999999999943,0.0,0.0
19,10.61,3.3,1833.2,107.49,1714.6,8.02,11.19,776.99,59.49,124.14,32.7,16.0,-0.009999999999999787,0.004999999999999893,26.800000000000068,0.41499999999999915,-0.9849999999999,-0.004999999999999893,0.11500000000000021,-5.669999999999959,0.14499999999999957,0.125,0.0,0.0
20,10.6,3.3,1818.68,108.03,1715.38,7.99,11.23,772.82,59.51,124.27,32.7,16.0,0.004999999999999893,0.0,-0.26499999999998636,0.365000000000002,-1.044999999999959,0.004999999999999893,0.010000000000000675,-8.600000000000023,-0.10000000000000142,0.015000000000000568,0.0,0.0
21,10.62,3.3,1832.67,108.22,1712.51,8.03,11.21,759.79,59.29,124.17,32.7,16.0,0.0,0.0050000000000001155,2.3199999999999363,0.40500000000000114,-1.1600000000000819,0.03000000000000025,0.03500000000000014,-8.91500000000002,-0.18999999999999773,0.23499999999999943,0.0,0.0
22,10.6,3.31,1823.32,108.84,1713.06,8.05,11.3,754.99,59.13,124.74,32.7,16.0,-0.009999999999999787,0.0050000000000001155,24.629999999999995,0.5300000000000011,-1.1050000000000182,-0.004999999999999893,0.04499999999999993,2.8700000000000045,-0.14499999999999957,0.5700000000000003,0.0,0.0
