,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,8.2,3.31,3028.8,97.17,1614.98,7.92,11.44,626.34,52.77,112.87,34.8,15.0,-0.009999999999999787,0.020000000000000018,-1179.3500000000001,-0.5300000000000011,-1.099999999999909,-0.1299999999999999,-0.5999999999999996,-9.030000000000086,-0.480000000000004,-0.9699999999999989,0.0,0.0
1,8.19,3.33,1849.45,96.64,1613.88,7.79,10.84,617.31,52.29,111.9,34.8,15.0,0.0600000000000005,0.0,-611.5150000000001,0.24499999999999744,-3.8350000000000364,-0.10000000000000009,-0.2450000000000001,-7.3799999999999955,-0.38000000000000256,-0.45000000000000284,0.0,0.0
2,8.32,3.31,1805.77,97.66,1607.31,7.72,10.95,611.58,52.01,111.97,34.8,15.0,0.11000000000000032,0.0,-14.149999999999977,1.2100000000000009,-5.930000000000064,-0.029999999999999805,0.06500000000000039,-5.994999999999948,-0.07000000000000028,-0.15500000000000114,0.0,0.0
3,8.41,3.33,1821.15,99.06,1602.02,7.73,10.97,605.32,52.15,111.59,34.8,15.0,0.08000000000000007,0.0,1.7749999999999773,0.19500000000000028,-6.970000000000027,-0.004999999999999893,-0.009999999999999787,-2.694999999999993,-0.3049999999999997,-0.5649999999999977,0.0,0.0
4,8.48,3.31,1809.32,98.05,1593.37,7.71,10.93,606.19,51.4,110.84,34.8,15.0,0.03500000000000014,-0.025000000000000133,32.889999999999986,-1.8350000000000009,-16.970000000000027,-0.015000000000000124,-0.015000000000000568,-6.885000000000048,-0.6849999999999987,-0.615000000000002,0.0,0.0
5,8.48,3.28,1886.93,95.39,1568.08,7.7,10.94,591.55,50.78,110.36,34.8,15.0,0.040000000000000036,-0.025000000000000133,33.32000000000005,-0.990000000000002,-15.919999999999959,-0.020000000000000018,-0.024999999999999467,-7.275000000000034,-0.4250000000000007,0.015000000000000568,0.0,0.0
6,8.56,3.26,1875.96,96.07,1561.53,7.67,10.88,591.64,50.55,110.87,34.8,15.0,0.08499999999999996,-0.010000000000000009,35.60000000000002,1.134999999999998,-5.849999999999909,0.009999999999999787,0.025000000000000355,1.1050000000000182,0.0,0.3400000000000034,0.0,0.0
7,8.65,3.26,1958.13,97.66,1556.38,7.72,10.99,593.76,50.78,111.04,34.8,15.0,0.08000000000000007,0.0,28.274999999999977,1.4200000000000017,-2.3350000000000364,-0.004999999999999893,0.004999999999999893,-0.5349999999999682,0.08000000000000185,0.5649999999999977,0.0,0.0
8,8.72,3.26,1932.51,98.91,1556.86,7.66,10.89,590.57,50.71,112.0,34.8,15.0,0.0649999999999995,0.0,23.664999999999964,1.0249999999999986,-0.9100000000000819,-0.040000000000000036,-0.054999999999999716,-0.7699999999999818,0.3550000000000004,0.7449999999999974,0.0,0.0
9,8.78,3.26,2005.46,99.71,1554.56,7.64,10.88,592.22,51.49,112.53,34.8,15.0,0.054999999999999716,0.0050000000000001155,-5.774999999999977,0.8200000000000003,4.730000000000018,0.009999999999999787,0.004999999999999893,1.3599999999999568,0.5650000000000013,0.75,0.0,0.0
10,8.83,3.27,1920.96,100.55,1566.32,7.68,10.9,593.29,51.84,113.5,34.8,15.0,0.07000000000000028,0.040000000000000036,-66.625,1.470000000000006,26.370000000000005,0.06000000000000005,0.05999999999999961,14.629999999999995,0.6499999999999986,1.9949999999999974,0.0,0.0
11,8.92,3.34,1872.21,102.65,1607.3,7.76,11.0,621.48,52.79,116.52,34.8,15.0,0.06500000000000039,0.03499999999999992,-39.97500000000002,1.0799999999999983,23.25,0.025000000000000355,0.040000000000000036,12.810000000000002,0.754999999999999,1.7049999999999983,0.0,0.0
12,8.96,3.34,1841.01,102.71,1612.82,7.73,10.98,618.91,53.35,116.91,34.8,15.0,0.025000000000000355,0.0050000000000001155,-7.6299999999999955,0.24499999999999744,1.509999999999991,-0.020000000000000018,-0.004999999999999893,-0.8350000000000364,0.27500000000000213,0.6350000000000051,0.0,0.0
13,8.97,3.35,1856.95,103.14,1610.32,7.72,10.99,619.81,53.34,117.79,34.8,15.0,0.019999999999999574,0.0050000000000001155,-5.2450000000000045,0.5,-2.2749999999999773,0.004999999999999893,-0.004999999999999893,2.400000000000034,0.125,0.46999999999999886,0.0,0.0
14,9.0,3.35,1830.52,103.71,1608.27,7.74,10.97,623.71,53.6,117.85,34.8,15.0,0.01499999999999968,0.0,10.784999999999968,0.6649999999999991,-2.5399999999999636,-0.009999999999999787,-0.040000000000000036,2.4400000000000546,0.029999999999997584,0.4199999999999946,0.0,0.0
15,9.0,3.35,1878.52,104.47,1605.24,7.7,10.91,624.69,53.4,118.63,34.8,15.0,0.0,0.0,2.9149999999999636,0.7450000000000045,0.94500000000005,0.004999999999999893,0.0,-2.465000000000032,0.11499999999999844,0.9000000000000057,0.0,0.0
16,9.0,3.35,1836.35,105.2,1610.16,7.75,10.97,618.78,53.83,119.65,34.8,15.0,0.01499999999999968,0.0,2.4950000000000045,0.6749999999999972,1.4049999999999727,0.009999999999999787,0.03000000000000025,-3.4850000000000136,0.14499999999999957,0.480000000000004,0.0,0.0
17,9.03,3.35,1883.51,105.82,1608.05,7.72,10.97,617.72,53.69,119.59,34.8,15.0,0.025000000000000355,-0.0050000000000001155,25.485000000000014,0.615000000000002,-0.6600000000000819,0.0,-0.004999999999999893,0.16500000000002046,0.05000000000000071,0.11499999999999488,0.0,0.0
18,9.05,3.34,1887.32,106.43,1608.84,7.75,10.96,619.11,53.93,119.88,34.8,15.0,0.010000000000000675,-0.010000000000000009,24.190000000000055,0.45000000000000284,0.07000000000005002,0.010000000000000231,0.0,1.2849999999999682,0.10000000000000142,0.384999999999998,0.0,0.0
19,9.05,3.33,1931.89,106.72,1608.19,7.74,10.97,620.29,53.89,120.36,34.8,15.0,0.004999999999999893,0.0,-2.5849999999999227,0.2849999999999966,-0.19499999999993634,-0.015000000000000124,-0.025000000000000355,-1.0500000000000114,0.14499999999999957,0.125,0.0,0.0
20,9.06,3.34,1882.15,107.0,1608.45,7.72,10.91,617.01,54.22,120.13,34.8,15.0,0.004999999999999893,0.014999999999999902,-16.370000000000005,0.5399999999999991,0.06499999999994088,0.01499999999999968,0.024999999999999467,0.8450000000000273,0.21499999999999986,0.26500000000000057,0.0,0.0
21,9.06,3.36,1899.15,107.8,1608.32,7.77,11.02,621.98,54.32,120.89,34.8,15.0,0.0,0.0050000000000001155,4.05499999999995,0.4399999999999977,0.34000000000003183,0.0,0.040000000000000036,2.6100000000000136,0.03500000000000014,0.7199999999999989,0.0,0.0
22,9.06,3.35,1890.26,107.88,1609.13,7.72,10.99,622.23,54.29,121.57,34.8,15.0,0.0,-0.004999999999999893,23.719999999999914,0.060000000000002274,-0.5699999999999363,-0.009999999999999787,0.004999999999999893,1.8700000000000045,0.08999999999999986,0.9200000000000017,0.0,0.0
23,9.06,3.35,1946.59,107.92,1607.18,7.75,11.03,625.72,54.5,122.73,34.8,15.0,0.0,0.0,7.909999999999968,0.42500000000000426,1.6449999999999818,0.0,0.0,2.480000000000018,0.13500000000000156,1.1850000000000023,0.0,0.0
