,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,8.69,3.2,3258.07,99.23,1375.67,7.28,9.68,276.98,30.91,75.26,34.8,15.0,0.16000000000000014,0.009999999999999787,-1319.4900000000002,-0.7900000000000063,-2.5800000000001546,-0.20999999999999996,0.040000000000000924,-5.270000000000039,-0.03999999999999915,0.12999999999999545,0.0,0.0
1,8.85,3.21,1938.58,98.44,1373.09,7.07,9.72,271.71,30.87,75.39,34.8,15.0,0.20999999999999996,0.004999999999999893,-644.5550000000001,0.09499999999999886,-0.3650000000000091,-0.11000000000000032,0.1900000000000004,0.20999999999997954,0.015000000000000568,0.5049999999999955,0.0,0.0
2,9.11,3.21,1968.96,99.42,1374.94,7.06,10.06,277.4,30.94,76.27,34.8,15.0,0.2999999999999998,0.0050000000000001155,0.5,0.8400000000000034,3.605000000000018,0.0,0.16500000000000004,2.640000000000015,0.14499999999999957,0.8699999999999974,0.0,0.0
3,9.45,3.22,1939.58,100.12,1380.3,7.07,10.05,276.99,31.16,77.13,34.8,15.0,0.3850000000000007,0.010000000000000009,-5.365000000000009,0.6599999999999966,5.699999999999932,0.03500000000000014,0.024999999999999467,3.094999999999999,0.42499999999999893,1.3700000000000045,0.0,0.0
4,9.88,3.23,1958.23,100.74,1386.34,7.13,10.11,283.59,31.79,79.01,34.8,15.0,0.4250000000000007,0.010000000000000009,-35.98000000000002,1.0749999999999957,10.784999999999968,0.07499999999999973,0.08000000000000007,9.60499999999999,0.7750000000000004,2.1600000000000037,0.0,0.0
5,10.3,3.24,1867.62,102.27,1401.87,7.22,10.21,296.2,32.71,81.45,34.8,15.0,0.3649999999999993,0.014999999999999902,-38.21500000000003,1.3100000000000023,8.055000000000064,0.03000000000000025,0.040000000000000036,7.594999999999999,0.5899999999999999,2.799999999999997,0.0,0.0
6,10.61,3.26,1881.8,103.36,1402.45,7.19,10.19,298.78,32.97,84.61,34.8,15.0,0.3199999999999994,0.009999999999999787,-3.509999999999991,1.1000000000000014,0.22500000000002274,0.0050000000000003375,0.009999999999999787,3.1350000000000193,0.1999999999999993,2.2449999999999974,0.0,0.0
7,10.94,3.26,1860.6,104.47,1402.32,7.23,10.23,302.47,33.11,85.94,34.8,15.0,0.375,0.0050000000000001155,9.540000000000077,1.5200000000000031,2.4149999999999636,0.029999999999999805,0.040000000000000036,2.1450000000000102,0.21499999999999986,1.2700000000000031,0.0,0.0
8,11.36,3.27,1900.88,106.4,1407.28,7.25,10.27,303.07,33.4,87.15,34.8,15.0,0.39000000000000057,0.010000000000000009,-17.72499999999991,1.1749999999999972,5.394999999999982,0.019999999999999574,0.01499999999999968,1.6149999999999807,0.10000000000000142,1.5549999999999997,0.0,0.0
9,11.72,3.28,1825.15,106.82,1413.11,7.27,10.26,305.7,33.31,89.05,34.8,15.0,0.41000000000000014,0.004999999999999893,7.519999999999982,0.8099999999999952,9.654999999999973,0.009999999999999787,0.015000000000000568,2.740000000000009,0.02500000000000213,2.0,0.0,0.0
