,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,14.69,3.26,3253.23,93.34,1794.28,8.46,12.26,618.84,50.71,171.15,34.6,15.0,0.030000000000001137,-0.009999999999999787,-1297.29,-0.010000000000005116,-5.970000000000027,-0.1800000000000015,-0.8100000000000005,41.879999999999995,2.3999999999999986,1.9300000000000068,0.0,0.0
1,14.72,3.25,1955.94,93.33,1788.31,8.28,11.45,660.72,53.11,173.08,34.6,15.0,0.1800000000000006,-0.009999999999999787,-663.4300000000001,0.12999999999999545,-1.919999999999959,-0.09500000000000064,-0.2599999999999998,6.524999999999977,0.34999999999999787,-0.32500000000000284,0.0,-0.5
2,15.05,3.24,1926.37,93.6,1790.44,8.27,11.74,631.89,51.41,170.5,34.6,14.0,0.3849999999999998,0.0,15.799999999999955,0.10500000000000398,0.5900000000000318,0.004999999999999893,0.16999999999999993,-33.19,-1.7399999999999984,-2.365000000000009,0.0,-0.5
3,15.49,3.25,1987.54,93.54,1789.49,8.29,11.79,594.34,49.63,168.35,34.6,14.0,0.34999999999999964,0.0,-5.634999999999991,0.37000000000000455,0.5149999999999864,-0.009999999999999787,0.009999999999999787,-43.625,-2.099999999999998,-2.0450000000000017,0.0,0.0
4,15.75,3.24,1915.1,94.34,1791.47,8.25,11.76,544.64,47.21,166.41,34.6,14.0,0.20999999999999996,0.0,-12.225000000000023,1.0700000000000003,1.580000000000041,-0.004999999999999893,-0.01499999999999968,-29.085000000000036,-1.2900000000000027,-1.009999999999991,0.0,0.0
5,15.91,3.25,1963.09,95.68,1792.65,8.28,11.76,536.17,47.05,166.33,34.6,14.0,0.15000000000000036,0.004999999999999893,11.1400000000001,1.2800000000000011,0.6100000000000136,0.0,-0.019999999999999574,-9.779999999999973,-0.4349999999999987,0.10999999999999943,0.0,0.0
6,16.05,3.25,1937.38,96.9,1792.69,8.25,11.72,525.08,46.34,166.63,34.6,14.0,0.16999999999999993,0.014999999999999902,-21.934999999999945,2.2099999999999937,8.17999999999995,0.004999999999999893,0.0,-1.2450000000000045,-0.14499999999999957,2.2549999999999955,0.0,0.0
7,16.25,3.28,1919.22,100.1,1809.01,8.29,11.76,533.68,46.76,170.84,34.6,14.0,0.11500000000000021,0.010000000000000009,3.574999999999932,1.654999999999994,2.034999999999968,0.004999999999999893,0.004999999999999893,-3.5049999999999955,-0.010000000000001563,1.6550000000000011,0.0,1.0
8,16.28,3.27,1944.53,100.21,1796.76,8.26,11.73,518.07,46.32,169.94,34.6,16.0,0.05000000000000071,0.0050000000000001155,13.490000000000009,0.5200000000000031,-3.409999999999968,-0.004999999999999893,0.004999999999999893,-9.504999999999995,-0.14499999999999957,1.1700000000000017,0.0,1.0
9,16.35,3.29,1946.2,101.14,1802.19,8.28,11.77,514.67,46.47,173.18,34.6,16.0,0.07000000000000028,0.004999999999999893,-7.0,0.29000000000000625,3.1399999999999864,0.0,0.01499999999999968,-0.4800000000000182,0.019999999999999574,2.030000000000001,0.0,-0.5
