,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,15.71,3.22,3428.86,94.21,1711.05,8.28,11.88,284.71,32.47,119.52,34.8,15.0,0.14999999999999858,0.009999999999999787,-1476.5100000000002,-0.9699999999999989,-6.940000000000055,-0.17999999999999972,-0.7700000000000014,-2.8799999999999955,-0.37999999999999545,-0.9899999999999949,0.0,0.0
1,15.86,3.23,1952.35,93.24,1704.11,8.1,11.11,281.83,32.09,118.53,34.8,15.0,0.29999999999999893,0.010000000000000009,-697.71,-0.2849999999999966,-0.8949999999999818,-0.09999999999999964,-0.23500000000000032,-0.4949999999999761,-0.19500000000000028,-0.22500000000000142,0.0,0.0
2,16.31,3.24,2033.44,93.64,1709.26,8.08,11.41,283.72,32.08,119.07,34.8,15.0,0.41999999999999993,0.010000000000000009,9.0150000000001,0.5700000000000003,3.5049999999999955,0.0,0.1750000000000007,2.0999999999999943,0.06999999999999673,0.7899999999999991,0.0,0.0
3,16.7,3.25,1970.38,94.38,1711.12,8.1,11.46,286.03,32.23,120.11,34.8,15.0,0.34500000000000064,-0.010000000000000009,9.789999999999964,0.9200000000000017,1.5850000000000364,0.01499999999999968,0.04999999999999982,4.609999999999985,0.3249999999999993,0.8150000000000048,0.0,0.0
4,17.0,3.22,2053.02,95.48,1712.43,8.11,11.51,292.94,32.73,120.7,34.8,15.0,0.2550000000000008,0.0,3.839999999999918,1.3150000000000048,-1.9449999999999363,-0.024999999999999467,-0.03000000000000025,2.460000000000008,0.38500000000000156,1.3500000000000014,0.0,0.0
5,17.21,3.25,1978.06,97.01,1707.23,8.05,11.4,290.95,33.0,122.81,34.8,15.0,0.17999999999999972,0.019999999999999796,-19.75999999999999,1.8900000000000006,-3.8799999999999955,-0.01499999999999968,-0.03500000000000014,0.585000000000008,0.245000000000001,1.7950000000000017,0.0,0.0
6,17.36,3.26,2013.5,99.26,1704.67,8.08,11.44,294.11,33.22,124.29,34.8,15.0,0.125,0.0,-6.949999999999932,1.6400000000000006,2.3999999999999773,0.01499999999999968,0.01499999999999968,2.969999999999999,0.18499999999999872,1.6199999999999974,0.0,0.0
7,17.46,3.25,1964.16,100.29,1712.03,8.08,11.43,296.89,33.37,126.05,34.8,15.0,0.10500000000000043,-0.004999999999999893,-2.32000000000005,0.5850000000000009,4.399999999999977,0.019999999999999574,0.025000000000000355,3.664999999999992,0.13500000000000156,2.895000000000003,0.0,0.0
8,17.57,3.25,2008.86,100.43,1713.47,8.12,11.49,301.44,33.49,130.08,34.8,15.0,0.1399999999999988,0.0,8.110000000000014,0.11499999999999488,4.480000000000018,0.009999999999999787,0.004999999999999893,2.3100000000000023,0.21000000000000085,3.0549999999999997,0.0,0.0
9,17.74,3.25,1980.38,100.52,1720.99,8.1,11.44,301.51,33.79,132.16,34.8,15.0,0.14499999999999957,0.004999999999999893,19.36500000000001,0.6699999999999946,5.75,-0.024999999999999467,-0.01499999999999968,0.9699999999999989,0.3149999999999977,1.4799999999999898,0.0,0.0
10,17.86,3.26,2047.59,101.77,1724.97,8.07,11.46,303.38,34.12,133.04,34.8,15.0,0.10500000000000043,0.010000000000000009,31.444999999999936,0.7950000000000017,3.82000000000005,0.004999999999999893,0.03000000000000025,1.0300000000000011,0.14000000000000057,1.5349999999999966,0.0,0.0
