,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,15.1,3.26,3337.77,93.88,1790.71,8.49,11.4,520.46,45.93,152.51,34.7,15.0,0.08000000000000007,-0.009999999999999787,-1518.15,0.010000000000005116,-8.170000000000073,-0.20000000000000107,-0.15000000000000036,10.219999999999914,0.45000000000000284,0.36000000000001364,0.0,0.0
1,15.18,3.25,1819.62,93.89,1782.54,8.29,11.25,530.68,46.38,152.87,34.7,15.0,0.29000000000000004,-0.009999999999999787,-691.805,0.10000000000000142,-0.009999999999990905,-0.10000000000000053,0.16500000000000004,-1.3350000000000364,-0.18499999999999872,-0.3399999999999892,0.0,0.0
2,15.68,3.24,1954.16,94.08,1790.69,8.29,11.73,517.79,45.56,151.83,34.7,15.0,0.3700000000000001,-0.004999999999999893,23.155000000000086,0.24499999999999744,5.235000000000014,-0.024999999999999467,0.21499999999999986,-9.069999999999993,-0.4750000000000014,0.2049999999999983,0.0,0.0
3,15.92,3.24,1865.93,94.38,1793.01,8.24,11.68,512.54,45.43,153.28,34.7,15.0,0.25,0.0,-11.585000000000036,0.625,1.6399999999999864,-0.009999999999999787,-0.04999999999999982,-3.359999999999985,-0.23499999999999943,1.0649999999999977,0.0,0.0
4,16.18,3.24,1930.99,95.33,1793.97,8.27,11.63,511.07,45.09,153.96,34.7,15.0,0.2600000000000007,0.004999999999999893,19.324999999999932,1.1750000000000043,-0.7949999999999591,0.0,-0.04999999999999982,-2.8549999999999898,-0.26000000000000156,0.7950000000000017,0.0,0.0
5,16.44,3.25,1904.58,96.73,1791.42,8.24,11.58,506.83,44.91,154.87,34.7,15.0,0.2400000000000002,0.009999999999999787,10.225000000000023,1.6000000000000014,-2.9600000000000364,-0.03500000000000014,-0.040000000000000036,-5.6200000000000045,-0.22500000000000142,1.0600000000000023,0.0,0.0
6,16.66,3.26,1951.44,98.53,1788.05,8.2,11.55,499.83,44.64,156.08,34.7,15.0,0.1999999999999993,0.004999999999999893,-25.014999999999986,1.7999999999999972,8.889999999999986,0.024999999999999467,0.04499999999999993,2.3850000000000193,0.10500000000000043,1.9399999999999977,0.0,0.0
7,16.84,3.26,1854.55,100.33,1809.2,8.29,11.67,511.6,45.12,158.75,34.7,15.0,0.15000000000000036,0.0,-21.605000000000018,1.2749999999999986,7.764999999999986,0.025000000000000355,0.034999999999999254,2.265000000000015,0.23499999999999943,2.1999999999999886,0.0,0.0
8,16.96,3.26,1908.23,101.08,1803.58,8.25,11.62,504.36,45.11,160.48,34.7,15.0,0.08500000000000085,-0.004999999999999893,9.024999999999977,0.3049999999999997,0.34000000000003183,-0.019999999999999574,-0.01499999999999968,-4.0,-0.04499999999999815,2.1200000000000045,0.0,0.0
9,17.01,3.25,1872.6,100.94,1809.88,8.25,11.64,503.6,45.03,162.99,34.7,15.0,0.08499999999999908,0.010000000000000009,2.2549999999999955,0.22500000000000142,6.8799999999999955,0.009999999999999787,0.03000000000000025,-3.1350000000000193,0.18499999999999872,2.6500000000000057,0.0,0.0
