,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
0,16.72,3.29,3228.35,100.41,1743.92,8.28,11.79,283.19,32.31,125.26,34.7,15.0,0.030000000000001137,-0.020000000000000018,-1306.27,-0.7299999999999898,-31.029999999999973,-0.22999999999999865,-0.8099999999999987,-10.100000000000023,-0.610000000000003,-0.8500000000000085,0.0,0.0
1,16.75,3.27,1922.08,99.68,1712.89,8.05,10.98,273.09,31.7,124.41,34.7,15.0,0.20500000000000007,-0.015000000000000124,-582.21,0.015000000000000568,-15.07000000000005,-0.10999999999999943,-0.1849999999999996,-3.905000000000001,-0.27500000000000036,-0.16499999999999915,0.0,0.0
2,17.13,3.26,2063.93,100.44,1713.78,8.06,11.42,275.38,31.76,124.93,34.7,15.0,0.33500000000000085,0.004999999999999893,6.665000000000077,0.49499999999999744,4.024999999999977,-0.005000000000000782,0.1949999999999994,1.875,0.24499999999999922,0.3100000000000023,0.0,0.0
3,17.42,3.28,1935.41,100.67,1720.94,8.04,11.37,276.84,32.19,125.03,34.7,15.0,0.28500000000000014,-0.004999999999999893,-21.759999999999877,0.19500000000000028,2.534999999999968,0.02999999999999936,0.025000000000000355,0.6750000000000114,0.2400000000000002,0.8199999999999932,0.0,0.0
4,17.7,3.25,2020.41,100.83,1718.85,8.12,11.47,276.73,32.24,126.57,34.7,15.0,0.2749999999999986,-0.004999999999999893,27.019999999999982,0.18999999999999773,1.4099999999999682,0.010000000000000675,-0.009999999999999787,2.0600000000000023,0.15500000000000114,2.875,0.0,0.0
5,17.97,3.27,1989.45,101.05,1723.76,8.06,11.35,280.96,32.5,130.78,34.7,15.0,0.2400000000000002,0.02499999999999991,-15.150000000000091,1.2449999999999974,11.780000000000086,-0.004999999999999893,-0.015000000000000568,4.989999999999981,0.509999999999998,3.219999999999999,0.0,0.0
6,18.18,3.3,1990.11,103.32,1742.41,8.11,11.44,286.71,33.26,133.01,34.7,15.0,0.1850000000000005,0.010000000000000009,-20.725000000000023,1.6099999999999994,10.69500000000005,0.01499999999999968,0.04999999999999982,5.305000000000007,0.48499999999999943,1.5600000000000023,0.0,0.0
7,18.34,3.29,1948.0,104.27,1745.15,8.09,11.45,291.57,33.47,133.9,34.7,15.0,0.08000000000000007,-0.010000000000000009,45.60500000000013,0.1700000000000017,-7.0,-0.01499999999999968,0.010000000000000675,0.5700000000000216,-0.16000000000000014,1.105000000000004,0.0,0.0
8,18.34,3.28,2081.32,103.66,1728.41,8.08,11.46,287.85,32.94,135.22,34.7,15.0,0.054999999999999716,-0.010000000000000009,45.09000000000003,0.17500000000000426,-10.009999999999991,-0.019999999999999574,-0.019999999999999574,0.020000000000010232,0.045000000000001705,1.4500000000000028,0.0,0.0
9,18.45,3.27,2038.18,104.62,1725.13,8.05,11.41,291.61,33.56,136.8,34.7,15.0,0.08000000000000007,0.0,-14.985000000000127,1.3500000000000014,1.75,0.03000000000000025,0.04499999999999993,2.244999999999976,0.3450000000000024,2.1200000000000045,0.0,0.0
10,18.5,3.28,2051.35,106.36,1731.91,8.14,11.55,292.34,33.63,139.46,34.7,15.0,0.040000000000000924,0.014999999999999902,-30.055000000000064,1.5700000000000003,3.8449999999999136,0.02999999999999936,0.04999999999999982,1.2450000000000045,0.22499999999999787,2.2749999999999915,0.0,0.0
11,18.53,3.3,1978.07,107.76,1732.82,8.11,11.51,294.1,34.01,141.35,34.7,15.0,0.05000000000000071,0.025000000000000133,-10.370000000000005,1.1950000000000003,2.6399999999999864,-0.015000000000000568,-0.005000000000000782,0.825000000000017,0.18999999999999773,2.5150000000000006,0.0,0.0
12,18.6,3.33,2030.61,108.75,1737.19,8.11,11.54,293.99,34.01,144.49,34.7,15.0,0.049999999999998934,0.0050000000000001155,27.160000000000082,0.769999999999996,5.990000000000009,0.004999999999999893,0.009999999999999787,1.25,0.13500000000000156,2.730000000000004,0.0,0.0
13,18.63,3.31,2032.39,109.3,1744.8,8.12,11.53,296.6,34.28,146.81,34.7,15.0,0.0649999999999995,-0.0050000000000001155,15.389999999999986,0.7950000000000017,3.884999999999991,0.010000000000000675,-0.004999999999999893,2.6999999999999886,0.21000000000000085,2.384999999999991,0.0,0.0
14,18.73,3.32,2061.39,110.34,1744.96,8.13,11.53,299.39,34.43,149.26,34.7,15.0,0.054999999999999716,0.0,3.009999999999991,0.730000000000004,2.0550000000000637,0.025000000000000355,-0.02999999999999936,0.9549999999999841,0.134999999999998,1.8799999999999955,0.0,0.5
