,ALCOHOL_s1[PPM],MONOXIDO DE CARBONO_S1[PPM],DIHIDROGENO_s1[PPM],ACETONA_s1[PPM],METANO_s1[PPM],ALCOHOL_s2[PPM],MONOXIDO DE CARBONO_S2[PPM],DIHIDROGENO_s2[PPM],ACETONA_s2[PPM],METANO_s2[PPM],temperatura,humedad,dx(ALCOHOL_s1[PPM]),dx(MONOXIDO DE CARBONO_S1[PPM]),dx(DIHIDROGENO_s1[PPM]),dx(ACETONA_s1[PPM]),dx(METANO_s1[PPM]),dx(ALCOHOL_s2[PPM]),dx(MONOXIDO DE CARBONO_S2[PPM]),dx(DIHIDROGENO_s2[PPM]),dx(ACETONA_s2[PPM]),dx(METANO_s2[PPM]),dx(temperatura),dx(humedad)
10,14.58,3.32,233.27,109.21,1648.43,7.85,11.17,700.5,54.85,137.67,32.9,16.0,0.8049999999999997,-0.020000000000000018,-1.0,0.7899999999999991,5.9799999999999045,0.025000000000000355,0.040000000000000036,0.09500000000002728,0.11500000000000199,4.465000000000003,0.05000000000000071,0.0
11,15.37,3.28,231.72,109.27,1643.6,7.86,11.19,697.35,54.92,142.5,32.9,16.0,0.8150000000000004,-0.020000000000000018,0.05999999999998806,-0.0899999999999963,-0.7100000000000364,0.010000000000000231,0.020000000000000462,-0.15499999999997272,-0.28500000000000014,4.945000000000007,0.0,0.0
12,16.21,3.28,233.39,109.03,1647.01,7.87,11.21,700.19,54.28,147.56,32.9,16.0,0.8600000000000003,0.0050000000000001155,0.025000000000005684,0.9750000000000014,9.415000000000077,0.0349999999999997,0.0600000000000005,3.0299999999999727,0.16999999999999815,5.480000000000004,0.0,0.0
13,17.09,3.29,231.77,111.22,1662.43,7.93,11.31,703.41,55.26,153.46,32.9,16.0,0.8650000000000002,0.0050000000000001155,-0.6899999999999977,1.6950000000000003,14.519999999999982,0.04999999999999982,0.0699999999999994,2.519999999999982,1.0249999999999986,5.049999999999997,0.0,0.0
14,17.94,3.29,232.01,112.42,1676.05,7.97,11.35,705.23,56.33,157.66,32.9,16.0,0.8849999999999998,0.010000000000000009,1.2800000000000011,0.9450000000000003,18.100000000000023,0.0600000000000005,0.08000000000000007,5.509999999999991,0.8249999999999993,6.185000000000002,0.0,0.0
15,18.86,3.31,234.33,113.11,1698.63,8.05,11.47,714.43,56.91,165.83,32.9,16.0,0.9449999999999985,0.014999999999999902,4.150000000000006,2.2250000000000014,26.004999999999995,0.04000000000000048,0.055000000000000604,13.639999999999986,0.8850000000000016,7.674999999999997,-0.05000000000000071,0.0
16,19.83,3.32,240.31,116.87,1728.06,8.05,11.46,732.51,58.1,173.01,32.8,16.0,0.870000000000001,0.010000000000000009,2.0,2.094999999999999,18.684999999999945,0.02999999999999936,0.040000000000000036,13.855000000000018,0.6750000000000007,7.189999999999998,-0.05000000000000071,0.0
17,20.6,3.33,238.33,117.3,1736.0,8.11,11.55,742.14,58.26,180.21,32.8,16.0,0.7300000000000004,0.0050000000000001155,-2.739999999999995,0.519999999999996,5.125,0.02999999999999936,0.05999999999999961,-2.7099999999999795,-0.03500000000000014,6.680000000000007,0.05000000000000071,0.0
18,21.29,3.33,234.83,117.91,1738.31,8.11,11.58,727.09,58.03,186.37,32.9,16.0,0.8899999999999988,0.010000000000000009,5.579999999999998,2.1000000000000014,30.860000000000014,0.07000000000000028,0.08999999999999986,14.245000000000005,0.4200000000000017,8.560000000000002,0.05000000000000071,0.0
19,22.38,3.35,249.49,121.5,1797.72,8.25,11.73,770.63,59.1,197.33,32.9,16.0,0.9150000000000009,0.020000000000000018,5.99499999999999,2.8049999999999997,40.375,0.08999999999999986,0.08999999999999986,20.089999999999975,0.7149999999999999,8.689999999999998,0.0,0.0
20,23.12,3.37,246.82,123.52,1819.06,8.29,11.76,767.27,59.46,203.75,32.9,16.0,0.7599999999999998,0.014999999999999902,-0.5700000000000074,1.625,19.480000000000018,0.05999999999999961,0.08999999999999986,4.300000000000011,0.36499999999999844,7.609999999999999,0.0,0.0
21,23.9,3.38,248.35,124.75,1836.68,8.37,11.91,779.23,59.83,212.55,32.9,16.0,0.754999999999999,0.0,1.230000000000004,1.3449999999999989,24.654999999999973,0.08500000000000085,0.125,4.100000000000023,0.3150000000000013,7.900000000000006,0.0,0.0
22,24.63,3.37,249.28,126.21,1868.37,8.46,12.01,775.47,60.09,219.55,32.9,16.0,0.745000000000001,0.010000000000000009,1.8200000000000074,1.3049999999999997,25.084999999999923,0.07500000000000018,0.08000000000000007,0.3149999999999977,0.1750000000000007,7.364999999999995,0.0,0.0
23,25.39,3.4,251.99,127.36,1886.85,8.52,12.07,779.86,60.18,227.28,32.9,16.0,0.7350000000000012,0.020000000000000018,1.5999999999999943,1.0850000000000009,27.61500000000001,0.0699999999999994,0.08000000000000007,0.49500000000000455,0.16499999999999915,7.579999999999998,0.0,0.0
24,26.1,3.41,252.48,128.38,1923.6,8.6,12.17,776.46,60.42,234.71,32.9,16.0,0.6749999999999989,0.010000000000000009,2.049999999999983,0.5800000000000054,33.245000000000005,0.09500000000000064,0.1349999999999998,1.6999999999999886,0.46999999999999886,10.14,0.0,0.0
25,26.74,3.42,256.09,128.52,1953.34,8.71,12.34,783.26,61.12,247.56,32.9,16.0,0.6499999999999986,0.004999999999999893,2.410000000000011,0.375,29.165000000000077,0.055000000000000604,0.07000000000000028,7.180000000000007,0.4549999999999983,9.054999999999993,0.0,0.0
26,27.4,3.42,257.3,129.13,1981.93,8.71,12.31,790.82,61.33,252.82,32.9,16.0,0.6600000000000001,0.0050000000000001155,2.875,0.5150000000000006,30.735000000000014,0.02999999999999936,0.03000000000000025,3.980000000000018,0.40500000000000114,7.634999999999991,0.0,0.0
27,28.06,3.43,261.84,129.55,2014.81,8.77,12.4,791.22,61.93,262.83,32.9,16.0,0.6699999999999999,0.010000000000000009,1.5199999999999818,0.355000000000004,34.89999999999998,0.07999999999999918,0.11499999999999932,8.83499999999998,0.19000000000000128,9.175000000000011,0.0,0.0
28,28.74,3.44,260.34,129.84,2051.73,8.87,12.54,808.49,61.71,271.17,32.9,16.0,0.6050000000000004,0.010000000000000009,-1.3949999999999818,0.7199999999999989,34.35500000000002,0.07500000000000018,0.10999999999999943,13.180000000000007,0.20500000000000185,8.54000000000002,0.0,0.0
29,29.27,3.45,259.05,130.99,2083.52,8.92,12.62,817.58,62.34,279.91,32.9,16.0,0.4850000000000012,0.010000000000000009,-0.839999999999975,1.7749999999999915,23.839999999999918,0.07000000000000028,0.10500000000000043,9.110000000000014,0.3949999999999996,7.7099999999999795,0.0,0.0
30,29.71,3.46,258.66,133.39,2099.41,9.01,12.75,826.71,62.5,286.59,32.9,16.0,0.5299999999999994,0.004999999999999893,1.3649999999999807,2.3299999999999983,18.38000000000011,0.09499999999999975,0.13000000000000078,5.329999999999984,0.34999999999999787,9.574999999999989,0.0,0.0
31,30.33,3.46,261.78,135.65,2120.28,9.11,12.88,828.24,63.04,299.06,32.9,16.0,0.5399999999999991,0.0050000000000001155,0.8949999999999818,1.6600000000000108,23.144999999999982,0.07000000000000028,0.08999999999999986,0.9249999999999545,0.41000000000000014,10.240000000000009,0.0,0.0
32,30.79,3.47,260.45,136.71,2145.7,9.15,12.93,828.56,63.32,307.07,32.9,16.0,0.47000000000000064,0.0050000000000001155,0.7150000000000034,1.0450000000000017,29.4849999999999,0.015000000000000568,0.024999999999999467,2.8349999999999795,0.375,8.314999999999998,0.0,0.0
33,31.27,3.47,263.21,137.74,2179.25,9.14,12.93,833.91,63.79,315.69,32.9,16.0,0.4800000000000004,0.004999999999999893,-0.5149999999999864,0.7650000000000006,21.99000000000001,0.040000000000000036,0.054999999999999716,7.555000000000007,0.495000000000001,8.925000000000011,0.0,0.0
34,31.75,3.48,259.42,138.24,2189.68,9.23,13.04,843.67,64.31,324.92,32.9,16.0,0.4599999999999991,0.010000000000000009,-2.5049999999999955,0.269999999999996,26.24000000000001,0.11499999999999932,0.14500000000000046,12.330000000000041,-0.03999999999999915,9.754999999999995,0.0,0.0
35,32.19,3.49,258.2,138.28,2231.73,9.37,13.22,858.57,63.71,335.2,32.9,16.0,0.46000000000000085,0.0,0.9399999999999977,0.3149999999999977,39.93500000000017,0.08499999999999996,0.13000000000000078,4.015000000000043,-0.02499999999999858,9.495000000000005,0.0,0.0
36,32.67,3.48,261.3,138.87,2269.55,9.4,13.3,851.7,64.26,343.91,32.9,16.0,0.4400000000000013,0.0,0.4300000000000068,0.394999999999996,35.58999999999992,0.055000000000000604,0.08000000000000007,6.619999999999948,0.20500000000000185,6.800000000000011,0.0,0.0
37,33.07,3.49,259.06,139.07,2302.91,9.48,13.38,871.81,64.12,348.8,32.9,16.0,0.4250000000000007,0.0050000000000001155,-1.9050000000000011,0.23000000000000398,30.439999999999827,0.0699999999999994,0.08499999999999996,8.144999999999982,0.2149999999999963,7.894999999999982,0.0,0.0
38,33.52,3.49,257.49,139.33,2330.43,9.54,13.47,867.99,64.69,359.7,32.9,16.0,0.41999999999999815,0.009999999999999787,-0.9749999999999943,0.5649999999999977,37.15000000000009,0.08999999999999986,0.13999999999999968,2.775000000000034,0.35999999999999943,10.069999999999993,0.0,0.0
39,33.91,3.51,257.11,140.2,2377.21,9.66,13.66,877.36,64.84,368.94,32.9,16.0,0.36499999999999844,0.009999999999999787,0.34499999999999886,0.4449999999999932,38.67500000000018,0.07500000000000018,0.10499999999999954,9.5,0.035000000000003695,8.89500000000001,-0.05000000000000071,0.0
40,34.25,3.51,258.18,140.22,2407.78,9.69,13.68,886.99,64.76,377.49,32.8,16.0,0.375,0.0050000000000001155,2.8349999999999795,0.49500000000000455,29.61500000000001,0.0649999999999995,0.08999999999999986,2.305000000000007,0.00999999999999801,7.175000000000011,-0.05000000000000071,0.0
41,34.66,3.52,262.78,141.19,2436.44,9.79,13.84,881.97,64.86,383.29,32.8,16.0,0.2749999999999986,0.0050000000000001155,-0.6299999999999955,1.1899999999999977,30.149999999999864,0.09500000000000064,0.1200000000000001,-0.07999999999998408,0.24499999999999744,6.490000000000009,0.05000000000000071,0.0
42,34.8,3.52,256.92,142.6,2468.08,9.88,13.92,886.83,65.25,390.47,32.9,16.0,0.26500000000000057,0.004999999999999893,-1.7699999999999818,1.2450000000000045,30.980000000000018,0.055000000000000604,0.07500000000000018,6.675000000000011,0.2150000000000034,8.814999999999998,0.05000000000000071,0.0
43,35.19,3.53,259.24,143.68,2498.4,9.9,13.99,895.32,65.29,400.92,32.9,16.0,0.38000000000000256,0.010000000000000009,2.5649999999999977,1.1599999999999966,30.055000000000064,0.04999999999999982,0.07500000000000018,5.714999999999975,0.134999999999998,9.11499999999998,0.0,0.0
44,35.56,3.54,262.05,144.92,2528.19,9.98,14.07,898.26,65.52,408.7,32.9,16.0,0.39000000000000057,0.010000000000000009,2.9399999999999977,1.1499999999999915,39.96499999999992,0.08499999999999996,0.1200000000000001,4.199999999999989,0.24499999999999744,8.014999999999986,0.0,0.0
45,35.97,3.55,265.12,145.98,2578.33,10.07,14.23,903.72,65.78,416.95,32.9,16.0,0.3149999999999977,0.004999999999999893,0.9699999999999989,0.7200000000000131,39.914999999999964,0.09499999999999975,0.125,6.0,0.4200000000000017,6.935000000000002,0.0,0.0
46,36.19,3.55,263.99,146.36,2608.02,10.17,14.32,910.26,66.36,422.57,32.9,16.0,0.18500000000000227,0.0050000000000001155,-1.1800000000000068,0.4350000000000023,24.285000000000082,0.07000000000000028,0.08000000000000007,3.6899999999999977,0.3049999999999997,6.060000000000002,0.0,0.0
47,36.34,3.56,262.76,146.85,2626.9,10.21,14.39,911.1,66.39,429.07,32.9,16.0,0.25500000000000256,0.0,1.240000000000009,0.5249999999999915,25.569999999999936,0.04999999999999982,0.08000000000000007,1.7450000000000045,0.3400000000000034,7.8300000000000125,0.0,0.0
48,36.7,3.55,266.47,147.41,2659.16,10.27,14.48,913.75,67.04,438.23,32.9,16.0,0.3149999999999977,0.0,-0.2849999999999966,0.3200000000000074,34.74000000000001,0.04499999999999993,0.08000000000000007,2.3000000000000114,0.3299999999999983,7.900000000000006,0.0,0.0
49,36.97,3.56,262.19,147.49,2696.38,10.3,14.55,915.7,67.05,444.87,32.9,16.0,0.259999999999998,0.0,-0.13500000000001933,0.15500000000000114,39.55000000000018,0.08499999999999996,0.10499999999999954,3.9700000000000273,0.19999999999999574,6.560000000000002,0.0,0.0
50,37.22,3.55,266.2,147.72,2738.26,10.44,14.69,921.69,67.44,451.35,32.9,16.0,0.19500000000000028,0.010000000000000009,2.9000000000000057,0.10999999999999943,29.444999999999936,0.11999999999999922,0.14999999999999947,5.074999999999989,0.09000000000000341,6.484999999999985,0.0,0.0
51,37.36,3.58,267.99,147.71,2755.27,10.54,14.85,925.85,67.23,457.84,32.9,16.0,0.18500000000000227,0.010000000000000009,-1.1850000000000023,-0.04000000000000625,21.539999999999964,0.0600000000000005,0.10500000000000043,5.314999999999998,0.3149999999999977,6.679999999999978,0.0,0.0
52,37.59,3.57,263.83,147.64,2781.34,10.56,14.9,932.32,68.07,464.71,32.9,16.0,0.28500000000000014,-0.0050000000000001155,0.4300000000000068,-0.15000000000000568,27.680000000000064,0.03000000000000025,0.03500000000000014,6.675000000000011,0.40500000000000114,6.605000000000018,0.0,0.0
53,37.93,3.57,268.85,147.41,2810.63,10.6,14.92,939.2,68.04,471.05,32.9,16.0,0.29999999999999716,0.015000000000000124,3.4749999999999943,0.19000000000001194,29.75999999999999,0.05999999999999961,0.04999999999999982,4.654999999999973,0.07000000000000028,6.189999999999998,0.0,0.0
54,38.19,3.6,270.78,148.02,2840.86,10.68,15.0,941.63,68.21,477.09,32.9,16.0,0.16499999999999915,0.0050000000000001155,0.14999999999997726,0.3149999999999977,30.200000000000045,0.07000000000000028,0.08499999999999996,1.5649999999999977,0.02499999999999858,6.9950000000000045,0.0,0.0
55,38.26,3.58,269.15,148.04,2871.03,10.74,15.09,942.33,68.09,485.04,32.9,16.0,0.08000000000000185,-0.0050000000000001155,-0.5,-0.09000000000000341,28.659999999999854,0.07000000000000028,0.11000000000000032,5.170000000000016,-0.03499999999999659,7.255000000000024,0.0,0.0
56,38.35,3.59,269.78,147.84,2898.18,10.82,15.22,951.97,68.14,491.6,32.9,16.0,0.1750000000000007,0.010000000000000009,0.410000000000025,0.10999999999999943,27.284999999999854,0.07000000000000028,0.09999999999999964,9.09499999999997,0.10499999999999687,6.35499999999999,0.0,0.0
57,38.61,3.6,269.97,148.26,2925.6,10.88,15.29,960.52,68.3,497.75,32.9,16.0,0.2049999999999983,0.0,1.2550000000000239,0.4449999999999932,28.480000000000018,0.040000000000000036,0.040000000000000036,5.284999999999968,0.24499999999999744,5.519999999999982,0.0,0.0
58,38.76,3.59,272.29,148.73,2955.14,10.9,15.3,962.54,68.63,502.64,32.9,16.0,0.18499999999999872,0.0,2.094999999999999,0.2049999999999983,31.65000000000009,0.04499999999999993,0.07000000000000028,0.8050000000000068,0.0,3.164999999999992,0.0,0.0
59,38.98,3.6,274.16,148.67,2988.9,10.97,15.43,962.13,68.3,504.08,32.9,16.0,0.19500000000000028,0.0,0.7349999999999852,0.07000000000000739,26.8900000000001,0.05999999999999961,0.08499999999999996,-2.0149999999999864,-0.054999999999999716,3.1899999999999977,0.0,0.0
60,39.15,3.59,273.76,148.87,3008.92,11.02,15.47,958.51,68.52,509.02,32.9,16.0,0.1750000000000007,0.010000000000000009,0.07999999999998408,0.1950000000000074,20.034999999999854,0.040000000000000036,0.040000000000000036,1.4399999999999977,0.14500000000000313,3.9150000000000205,0.0,0.0
61,39.33,3.62,274.32,149.06,3028.97,11.05,15.51,965.01,68.59,511.91,32.9,16.0,0.14000000000000057,0.010000000000000009,0.7150000000000034,0.23999999999999488,21.855000000000018,0.015000000000000568,0.02999999999999936,-0.9200000000000159,0.23000000000000398,4.680000000000007,0.0,0.0
62,39.43,3.61,275.19,149.35,3052.63,11.05,15.53,956.67,68.98,518.38,32.9,16.0,0.14000000000000057,0.0,-0.47999999999998977,0.18500000000000227,27.430000000000064,0.08499999999999996,0.1200000000000001,-0.9800000000000182,0.11999999999999744,6.684999999999974,0.0,0.0
63,39.61,3.62,273.36,149.43,3083.83,11.22,15.75,963.05,68.83,525.28,32.9,16.0,0.18499999999999872,0.0050000000000001155,-0.5800000000000125,-0.024999999999991473,31.764999999999873,0.08999999999999986,0.10500000000000043,2.694999999999993,0.02499999999999858,6.259999999999991,0.0,0.0
64,39.8,3.62,274.03,149.3,3116.16,11.23,15.74,962.06,69.03,530.9,32.9,16.0,0.23000000000000043,0.004999999999999893,2.0849999999999795,0.3199999999999932,25.74500000000012,0.009999999999999787,0.03000000000000025,6.064999999999998,0.07500000000000284,5.730000000000018,0.0,0.0
65,40.07,3.63,277.53,150.07,3135.32,11.24,15.81,975.18,68.98,536.74,32.9,16.0,0.16000000000000014,0.010000000000000009,1.7450000000000045,0.5150000000000006,24.904999999999973,0.019999999999999574,0.054999999999999716,6.535000000000025,-0.11500000000000199,4.805000000000007,0.0,0.0
66,40.12,3.64,277.52,150.33,3165.97,11.27,15.85,975.13,68.8,540.51,32.9,16.0,0.04499999999999815,0.0,0.4200000000000159,0.3500000000000085,27.024999999999864,0.07500000000000018,0.1200000000000001,-0.060000000000002274,0.05999999999999517,2.865000000000009,0.0,0.0
67,40.16,3.63,278.37,150.77,3189.37,11.39,16.05,975.06,69.1,542.47,32.9,16.0,0.019999999999999574,-0.015000000000000124,0.2050000000000125,0.5549999999999926,16.835000000000036,0.07500000000000018,0.10000000000000053,2.680000000000007,0.25,3.1100000000000136,0.05000000000000071,-0.5
68,40.16,3.61,277.93,151.44,3199.64,11.42,16.05,980.49,69.3,546.73,33.0,15.0,0.0400000000000027,-0.004999999999999893,-1.9399999999999977,0.47999999999998977,14.820000000000164,0.02999999999999936,0.03500000000000014,5.670000000000016,0.15000000000000568,3.974999999999966,0.05000000000000071,-0.5
69,40.24,3.62,274.49,151.73,3219.01,11.45,16.12,986.4,69.4,550.42,33.0,15.0,0.14000000000000057,0.010000000000000009,-0.20000000000001705,0.769999999999996,17.105000000000018,0.03000000000000025,0.0600000000000005,-0.8700000000000045,0.19500000000000028,4.435000000000002,0.0,0.0
70,40.44,3.63,277.53,152.98,3233.85,11.48,16.17,978.75,69.69,555.6,33.0,15.0,-0.015000000000000568,-0.010000000000000009,-3.6750000000000114,-1.4949999999999903,-16.560000000000173,0.005000000000000782,0.025000000000000355,-16.894999999999982,-0.8599999999999994,-1.4699999999999704,0.0,0.0
71,40.21,3.6,267.14,148.74,3185.89,11.46,16.17,952.61,67.68,547.48,33.0,15.0,0.10999999999999943,-0.004999999999999893,2.1200000000000045,-0.28000000000000114,15.850000000000136,0.02999999999999936,0.049999999999998934,3.0149999999999864,-0.32499999999999574,2.6200000000000045,0.0,0.0
72,40.66,3.62,281.77,152.42,3265.55,11.54,16.27,984.78,69.04,560.84,33.0,15.0,0.3249999999999993,0.02499999999999991,5.760000000000019,2.7349999999999994,48.86000000000013,0.0699999999999994,0.0799999999999983,20.899999999999977,0.9599999999999937,10.235000000000014,0.0,0.0
73,40.86,3.65,278.66,154.21,3283.61,11.6,16.33,994.41,69.6,567.95,33.0,15.0,0.13000000000000256,0.014999999999999902,-1.7749999999999773,1.0100000000000051,21.929999999999836,0.05000000000000071,0.0600000000000005,3.4250000000000114,0.19999999999999574,5.550000000000011,0.0,0.0
74,40.92,3.65,278.22,154.44,3309.41,11.64,16.39,991.63,69.44,571.94,33.0,15.0,0.08000000000000185,0.0050000000000001155,0.21999999999999886,0.35999999999999943,21.769999999999982,0.015000000000000568,0.030000000000001137,2.8249999999999886,-0.11999999999999744,3.92999999999995,0.0,0.0
75,41.02,3.66,279.1,154.93,3327.15,11.63,16.39,1000.06,69.36,575.81,33.0,15.0,0.125,0.0050000000000001155,1.7299999999999898,0.3100000000000023,24.11500000000001,0.01499999999999968,0.019999999999999574,1.4300000000000068,0.17999999999999972,3.359999999999957,0.0,0.0
76,41.17,3.66,281.68,155.06,3357.64,11.67,16.43,994.49,69.8,578.66,33.0,15.0,0.125,0.0,0.6199999999999761,0.25499999999999545,30.589999999999918,0.01499999999999968,0.025000000000000355,-1.1199999999999477,0.17999999999999972,3.8350000000000364,0.0,0.0
77,41.27,3.66,280.34,155.44,3388.33,11.66,16.44,997.82,69.72,583.48,33.0,15.0,0.11999999999999744,-0.0050000000000001155,0.7750000000000057,0.3100000000000023,31.480000000000018,0.004999999999999893,0.009999999999999787,3.714999999999975,0.08500000000000085,5.100000000000023,0.0,0.0
78,41.41,3.65,283.23,155.68,3420.6,11.68,16.45,1001.92,69.97,588.86,33.0,15.0,0.16000000000000014,0.0,1.7900000000000205,0.07000000000000739,24.690000000000055,0.01499999999999968,0.004999999999999005,6.979999999999961,-0.03999999999999915,5.194999999999993,0.0,0.0
79,41.59,3.66,283.92,155.58,3437.71,11.69,16.45,1011.78,69.64,593.87,33.0,15.0,0.120000000000001,0.0,0.9849999999999852,0.125,21.420000000000073,0.004999999999999893,0.0,5.285000000000025,-0.13000000000000256,3.7900000000000205,0.0,0.0
80,41.65,3.65,285.2,155.93,3463.44,11.69,16.45,1012.49,69.71,596.44,33.0,15.0,0.06499999999999773,0.010000000000000009,-1.1750000000000114,0.09499999999999886,20.37999999999988,0.020000000000000462,0.025000000000000355,3.035000000000025,0.25,1.884999999999991,0.0,0.0
81,41.72,3.68,281.57,155.77,3478.47,11.73,16.5,1017.85,70.14,597.64,33.0,15.0,0.03500000000000014,0.015000000000000124,-2.305000000000007,0.10499999999998977,15.764999999999873,0.020000000000000462,0.019999999999999574,-0.8650000000000091,0.28000000000000114,1.0349999999999682,0.0,0.0
82,41.72,3.68,280.59,156.14,3494.97,11.73,16.49,1010.76,70.27,598.51,33.0,15.0,-0.02499999999999858,-0.010000000000000009,-0.1349999999999909,0.2950000000000017,19.16500000000019,0.019999999999999574,0.03500000000000014,1.6850000000000023,-0.18999999999999773,0.4350000000000023,0.0,0.0
83,41.67,3.66,281.3,156.36,3516.8,11.77,16.57,1021.22,69.76,598.51,33.0,15.0,0.0,-0.0050000000000001155,0.49500000000000455,0.11000000000001364,10.865000000000009,0.009999999999999787,0.030000000000001137,13.56000000000006,-0.10999999999999943,0.875,0.0,0.0
84,41.72,3.67,281.58,156.36,3516.7,11.75,16.55,1037.88,70.05,600.26,33.0,15.0,0.07000000000000028,0.004999999999999893,1.509999999999991,0.044999999999987494,9.86999999999989,0.025000000000000355,0.025000000000000355,3.375,0.269999999999996,2.8450000000000273,0.0,0.0
85,41.81,3.67,284.32,156.45,3536.54,11.82,16.62,1027.97,70.3,604.2,33.0,15.0,0.07000000000000028,0.0,0.4749999999999943,0.07499999999998863,14.820000000000164,0.04499999999999993,0.03500000000000014,-1.0150000000001,0.0,3.9399999999999977,0.0,0.0
86,41.86,3.67,282.53,156.51,3546.34,11.84,16.62,1035.85,70.05,608.14,33.0,15.0,0.07499999999999929,0.0,-0.710000000000008,0.18500000000000227,11.63000000000011,0.019999999999999574,0.02999999999999936,2.324999999999932,-0.11500000000000199,3.4399999999999977,0.0,0.0
87,41.96,3.67,282.9,156.82,3559.8,11.86,16.68,1032.62,70.07,611.08,33.0,15.0,0.120000000000001,0.0050000000000001155,-0.964999999999975,0.025000000000005684,12.585000000000036,0.025000000000000355,0.054999999999999716,0.82000000000005,0.2150000000000034,2.980000000000018,0.0,0.0
88,42.1,3.68,280.6,156.56,3571.51,11.89,16.73,1037.49,70.48,614.1,33.0,15.0,0.14499999999999957,0.010000000000000009,0.2400000000000091,-0.060000000000002274,8.434999999999945,0.040000000000000036,0.054999999999999716,-2.9599999999999227,0.17500000000000426,2.7549999999999955,0.0,0.0
89,42.25,3.69,283.38,156.7,3576.67,11.94,16.79,1026.7,70.42,616.59,33.0,15.0,0.14999999999999858,0.009999999999999787,2.7799999999999727,0.13999999999998636,5.1599999999998545,0.049999999999998934,0.05999999999999872,-10.789999999999964,-0.060000000000002274,2.490000000000009,0.0,0.0
